,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
0,NaN,NaN,-73.980766,40.737518,NaN,NaN,NaN,994,2010,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/300-E-23rd-St-APT-4G-New-York-NY-10010/117458847_zpid/,NaN
1,NaN,NaN,-73.985397,40.739299,NaN,NaN,NaN,1679,No Data,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/121-E-22nd-St-S301-New-York-NY-10010/2091737641_zpid/,NaN
2,3570000.00,"121 E 22nd St APT N602, New York, NY 10010",-73.985397,40.739299,10010,0,1,1674,No Data,2,3,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/121-E-22nd-St-APT-N602-New-York-NY-10010/2085413421_zpid/,"For sale: $3,570,000. IMMEDIATE OCCUPANCY! 

NATIONAL SALES EVENT (4/6 through 4/28): LIMITED-TIME INCENTIVES, CALL FOR DETAILS!

OPEN HOUSE LOCATION: MODEL S203. 

Toll Brothers City Living presents 121 East 22ND, the first residential building in NYC designed by world-renowned architectural firm OMA, founded by Rem Koolhaas. Located at the crossing of the Gramercy Park and Flatiron neighborhoods, the 18-story building offers 140 residences with diverse layouts, a contemporary aesthetic, and a wide array of amenities. The thoughtfully designed homes, which range in size from studio to 5-bedroom, feature high ceilings, over-sized windows, and wide plank, white oak floors. Select residences have private outdoor space. The elegant kitchens are equipped with Gaggenau appliances, polished quartz counter tops, and acid-etched, back-painted glass cabinetry with custom millwork interiors. The stunning master bathrooms feature Calacatta Paonazzo marble counter tops, tub decks, and accent walls, and are outfitted with white oak cabinetry, polished chrome Kallista fixtures and acid-etched glass shower doors. Residents will enjoy a carefully curated selection of amenities that includes an indoor pool, a landscaped courtyard, an indoor/outdoor residents' lounge, a rooftop terrace with fire pit and grill, a private dining room and catering kitchen, a fitness center, a screening room, and a children's playroom. The building also offers an automated indoor parking system, bike storage, private storage, a 24/7 attended lobby, and full concierge services."
3,675000.00,"201 E 21st St APT 3K, New York, NY 10010",-73.983813,40.737591,10010,0,1,600,1962,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/201-E-21st-St-APT-3K-New-York-NY-10010/111376995_zpid/,"For sale: $675,000. Don't miss this opportunity to live in one of the best co-op's in Gramercy! This newly renovated one-bedroom, one-bath a MUST SEE! Thoughtfully redesigned to the highest standard, the entire apartment has been outfitted with immaculate new floors and custom molding. The main living area is complete with a wall of windows and a spacious separate dining alcove. The open concept kitchen with island is fully-equipped with stainless steel appliances, Kraftmaid shaker-style cabinetry, quartz countertops and white subway tile backsplash. The newly reimagined bathroom boasts a new tub, shower head and vanity - and gleaming marble tile floors. The home also features upgraded air conditioning units with temperature control, custom blinds and four oversized closets offer extremely generous storage space. Completely turn-key, this very special apartment is an unparalleled value.

Located in The Quaker Ridge, an esteemed post-war full-service building -where amenities include a doorman, live-in super, state-of-the-art residents' laundry and storage facilities, bike room and a private parking garage with direct building access. Centrally-located, the building is adjacent to the Flatiron District, Union Square and the East Village - with shopping, restaurants and bars all within easy reach. Transit options include the 4/5/6, N/Q/R/W and L trains. Please note: this co-op allows co-purchasing and pets, but does not permit pieds-a-terre or guarantors. Financially-sound co-op with extremely low maintenance - which includes an energy charge of $79.00 that is adjusted quarterly."
4,725000.00,"330 3rd Ave APT 8B, New York, NY 10010",-73.982761,40.73987,10010,0,1,750,1964,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/330-3rd-Ave-APT-8B-New-York-NY-10010/79496876_zpid/,"For sale: $725,000. #8B is an extra large, extremely quiet corner one bedroom offering significant light from its north and west facing windows and plenty of space to add a second bedroom.

The open kitchen features granite countertops, Bosch stainless steel appliances (including a dishwasher), a breakfast bar and plenty of cabinet space. The recently replaced wooden floors are in exceptional shape and there are plenty of closets throughout.

330 3rd Avenue is a full service elevator building with a 24 hour doorman, laundry room and bike/storage room. Pied a terres, co-purchasing and dogs up to 40 pounds are allowed. Sublets are permitted after 2 years of residency.

All dimensions and square footage are estimates."
5,3150000.00,"45 E 22nd St APT 21B, New York, NY 10010",-73.987297,40.739898,10010,0,1,1128,2016,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/45-E-22nd-St-APT-21B-New-York-NY-10010/2087550026_zpid/,"For sale: $3,150,000. Welcome Home to Madison Square Park Tower! 



You will feel at home right away in this glamorous residence where refined craftsmanship and flawless interior design meet! 



Stunning and sophisticated, this spacious corner one bedroom features an open living room with expansive walls of windows showcasing amazing views of the gilded Clock Tower and Madison Square Park. 

The windowed kitchen is beautifully detailed, replete with Bleu de Savoie marble countertops and backsplash, top-of-the-line appliances from Miele and Subzero, custom-designed cabinetry by Molteni and gorgeous hardware from Nanz. 



The master bedroom delivers a spacious serenity with abundant natural light and massive outfitted walk-in closet. The over-sized bathroom is finely finished in marble with custom wood vanity and WaterWorks fixtures. 

The apartment incorporates the latest standards in home automation from Kraus, includes electronic shades and built-in sound system. 



Madison Square Park Tower features one of the most comprehensive packages of amenities ever assembled in a Manhattan condominium! The finest of amenity collection is located throughout five floors, including a fitness center, boxing suite, golf simulator, basketball court, children's playroom, library, billiards, cards room, terrace with outdoor grill, and two gracious entertaining spaces including a sprawling 54th-floor lounge and dining room. 



Madison Square Park Tower is a full-service condominium with a collection of 83 residences offering full-time doorman, on-site luxury attache concierge, and live in resident manager. Located in Manhattan's most sophisticated and vibrant neighborhood, the Flatiron District, on a quiet, historic street, the building is surrounded by the most chronicled restaurants, epicurean markets, designer finds and leading art galleries."
6,699000.00,"301 E 22nd St APT 12S, New York, NY 10010",-73.981118,40.737265,10010,0,1,650,1965,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/301-E-22nd-St-APT-12S-New-York-NY-10010/72518845_zpid/,"For sale: $699,000. PRICE ADJUSTMENT - Generous 1 bedroom plus incredibly low maintenance! Apartment 12S is a sun-filled 1-bedroom, 1-bathroom co-op located in the heart of Gramercy Park. Well-proportioned with a spacious open formal space that includes a nice area for dining, a sleek fully-equipped kitchen and north-facing windows that draw in extraordinary light into the apartment. The maintenance is incredibly low for an exceptional full-service building filled with amenities and landscaped roof deck. 

A pretty kitchen features Caeserstone counters, abundant wood cabinetry and high end stainless appliances in excellent condition including Bosch refrigerator and dishwasher, and Jenn-Air gas range oven and built-in microwave.

Additional comforts include HVAC air conditioning and heating and wonderful custom-fitted storage including two very large double door closets and a linen closet. 

Building amenities include 24-hour doorman, landscaped roof deck, live-in super, renovated on-site laundry, parking garage (with discounted fees), storage lockers, and bike storage. 

Pets, co-purchasing, and pied-a-terres are allowed."
7,NaN,NaN,-73.979445,40.736956,NaN,NaN,NaN,718,2007,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/340-E-23rd-St-APT-9H-New-York-NY-10010/89333598_zpid/,NaN
8,2050000.00,"225 5th Ave # PHV, New York, NY 10010",-73.987602,40.743598,10010,0,1,1025,1900,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/225-5th-Ave-PHV-New-York-NY-10010/2110204488_zpid/,"For sale: $2,050,000. This V line Penthouse unit is one of the most coveted one-bedroom layouts at the Grand Madison, now available for the first time since 2013. This oversized 1,025-square-foot one bedroom one-bathroom with home office / 2nd bedroom apartment stands out with its loft-like features, original columns, 10-foot ceilings, large picture windows, and generously proportioned rooms.

 

Enter the residence though a heavy solid oak door into a grand living and dining room with a massive open island kitchen featuring Poggenpohl cabinetry and Viking appliances. With plenty of space to entertain, the great room can easily accommodate a large sofa, seating area and dining for eight or more. A wall of three west-facing windows makes the room feel open and airy and because the penthouse level, the home is well lit all day with lots of air flow. The luxurious limestone bathroom with top-of-the-line fixtures features double sinks, a separate shower stall and a deep soaking tub. Gleaming wide plank hardwood floors and ample custom closets are throughout, including one with a Bosch washer/dryer. Central air conditioning & heat controlled by the resident year-round and in-unit washer/dryer make this home complete. 

 

 

The Grand Madison was the first full-service building built on Madison Square Park and was formerly known as the Brunswick Hotel and is now known as one of the most prestigious condos in Manhattan with a bulletproof address. Known for its excellent service, this gorgeous turn-of-the-century building is complimented by a white glove amenity package including a doorman, concierge, fitness center, maid service, on-site dry cleaner and a live-in super. It ideal location is only moments away from Eataly, the original Shake Shack, Madison Square Park and the renowned restaurants and stores of Flatiron and NoMad."
9,NaN,NaN,-73.987297,40.739898,NaN,NaN,NaN,1087,2016,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/45-E-22nd-St-APT-18B-New-York-NY-10010/2091157232_zpid/,NaN
