,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
0,1875000.00,"5 Beekman St # 18B, New York, NY 10038",-74.006896,40.7112,10038,0,1,855,2015,1,1,Lower Manhattan,https://www.zillow.com:443/homedetails/5-Beekman-St-18B-New-York-NY-10038/2103465415_zpid/,"For sale: $1,875,000. Make your home among the city's most breathtaking architectural gems in this stunning high-floor, one-bedroom, one-bathroom condominium at the esteemed Beekman Residences.

Situated high above the city, this luxurious home spans a lavish 855 square feet and features stunning interiors by the renowned Thomas Juul-Hanson. This corner unit is only one of three units total that are on the 18th floor. Arrive via a gracious foyer and be swept away by the floor-to-ceiling windows that frame the sun filled north and east exposures. The sleek open kitchen is a haven for even the most discerning chefs thanks to the minimalist cabinetry, long Madreperola quartzite island and the army of top-of-the-line Miele appliances.

This serene bedroom has two custom California Closets that effortlessly attend to all one's storage needs. The adjacent marble and limestone bathroom stands ready to soothe away the stresses of the day with a decadent wet room shower and soaking tub. A large foyer closet by California Closets, in-unit washer dryer, remote shades throughout, and central heat and air add to this magnificent home's abundant convenience and ease. Not to forget the beautiful marble/limestone bathroom has an abundance of space. 

The Beekman Residences also includes a luxurious roster of residential and hotel amenities. Generous rooftop, State-of-the-art fitness center with one on one training services, plus the award-winning dining from Tom Colicchio's in house restaurant or Keith McNally's Augustine that can be delivered right to your doorstep. A cocktail at The Bar Room, situated beneath the building's magnificent nine-story atrium is the most stylishly elegant way to end any day in New York City."
1,750000.00,"99 John St APT 926, New York, NY 10038",-74.006017,40.708273,10038,0,1,652,2003,0,1,Lower Manhattan,https://www.zillow.com:443/homedetails/99-John-St-APT-926-New-York-NY-10038/89330849_zpid/,"For sale: $750,000. This modern, spacious studio condo boasts over 650 square feet. The apartment features 10.5-foot ceilings with two massive, six-foot windows to enjoy both city views and views of the building's private Zen Garden. The sleek kitchen is complete with high-end stainless steel appliances, Caesar Stone counter tops, and modern white lacquer cabinets. The bright bedroom and comfortable living room are conveniently separated by sliding doors. Enjoy the spacious walk-in closet, ample storage, high-end finishes, and much more. 
 
 The apartment can be delivered FULLY FURNISHED, complete with a comfortable queen size bed and bedframe, 2 side tables and a desk. Other furnishings include a fully equipped kitchen with cookware, dinnerware & utensils, as well as living room furniture including sleek couch, huge flat screen TV, rugs, art, chic chandelier, lamps. It is move in ready and has everything you need for a seamless transition. 
 
 Financial District living doesn't get much better than at 99 John St, a luxury condo offering exceptional amenities & a fabulous location between the FiDi & South Street Seaport! It was created by the same architects who designed the Empire State Building. Amenities include 24-hour doorman and concierge, valet services, landscaped rooftop with breathtaking bridge and water views, cabanas, barbecues, outdoor showers, a full fitness center, and billiards room and lounge with iPod input and WiFi connection. 
 
 Located steps away from The Oculus, World Trade Center, fine dining and great shopping! FiDi has it all, including the most public transportation options in Manhattan buses, ferries, taxis and almost all subway lines including 1,2,3,4,5 and A,C,E,J,Z,N & R trains. 
 
 TENANT IN PLACE through end of June. This tenant is currently paying $3200 a month and would love to stay on if the buyer is looking for an investment. CAP RATE is 3.3%"
2,725000.00,"90 William St APT 2E, New York, NY 10038",-74.007472,40.708079,10038,0,1,650,1967,0,1,Lower Manhattan,https://www.zillow.com:443/homedetails/90-William-St-APT-2E-New-York-NY-10038/97500857_zpid/,"For sale: $725,000. JUST REDUCED!!!!



GREAT CONVERTED 1 BEDROOM!!



24 Hour Doorman/ Concierge Elevator Building!



This spacious apartment has a loft like feel.  It is a converted 1 bedroom.  It has 9 foot Coffered Ceiling and Oversized Double Panned Insulated Windows! 



The Modern Kitchen is  open to the living space!   Perfect for entertaining,   It features  stainless Steele appliances that includes a Fridge,  Stove, Dishwasher and microwave.      The Custom  Marble Island was added to the unit and will stay.     It ads  adds additional counter space and storage plus it is a perfect place to dine!  

 

The unit has been converted to a 1 bedroom with Japanese Style Moving Walls! 



The Bathroom has Watermark fixtures, a Kohler sink and subway tiles!



This owner also has a separate storage unit across the hall.  The unit measures 9.6  X 4.6.  It is almost 50 sq feet of additional storage!  It can be purchased with the unit for an additional fee.



Long term tenants in place.  It would be great for an investor or user!  Makes a great 1031 tax exchange!



The Building has an abundance of amenities!   There is a gym, laundry room, sky lounge with wet bar, free wifi, pool table  and a landscaped deck with a Viking Grill.  The deck is furnished has an outdoor fireplace!   Great place to spend cold fall evening around a warm fire!



This outstanding FIDI location has access to 10 subway lines, the Seaport World Trade and Battery Park City.



An easy stroll to work for anyone working downtown or on Wall Street!    Pied-A-Terres are permitted.  



Fabulous new retail stores in the area include Tiffays, Louis Vuitton,  Hermes, Burberry, , Bottega Veneta, Gucci, Apple and Tory Burch.  



Great Local Dinning Too!  It would be a great home for someone attending college in New York. 



Pet Friendly Building.



*Pictures are of prior tenants property."
3,1870000.00,"25 Park Row # 8B, New York, NY 10038",-74.007499,40.711299,10038,0,1,1001,2019,1,2,Lower Manhattan,https://www.zillow.com:443/homedetails/25-Park-Row-8B-New-York-NY-10038/2086166232_zpid/,"For sale: $1,870,000. This loft-like one bedroom, one-and-a-half bath residence overlooks picturesque City hall Park delivering unobstructed northwest views. Generously proportioned at 1,001 SF with over 10' ceilings, this residence features wide plank Italian oak flooring, 9"" decorative mouldings, and oversized casement windows accented with Juliet balconies. The open kitchen offers a cantilevered island featuring custom cabinetry and shelving with an overhang for seating in a choice of either walnut or white lacquer finish packages with Calacatta Gold marble countertops and backsplash. A Miele refrigerator/freezer, dishwasher and U-line wine refrigerator are concealed behind custom paneling. A four-burner Miele gas cooktop with vented hood, speed oven, and full size oven complete the range of appliances. A washer and dryer provide added convenience.
The master suite includes a generous walk-in closet and an en-suite five-fixture bath finished with a Calacatta Gold marble vanity top and wainscoting. Other features include a European white oak custom vanity, Kallista polished nickel fixtures, and radiant floor heating.
The elegantly-appointed Park Row Club, overlooking City Hall Park, includes a gracious reading room, a library with a fireplace, a dining room, a golf simulator, a billiards room, a 65' swimming pool, a fitness center with a yoga and meditation studio, a spa treatment room, a playroom suite, the Garden and Dining Terrace with a great lawn, trellised dining, an outdoor living room, and an outdoor playscape, Parking is available for purchase with a discreet Theatre Alley entrance."
4,1400000.00,"5 Beekman St # 18C, New York, NY 10038",-74.006896,40.7112,10038,0,1,703,2015,1,1,Lower Manhattan,https://www.zillow.com:443/homedetails/5-Beekman-St-18C-New-York-NY-10038/2104677500_zpid/,"For sale: $1,400,000. Spacious, light-flooded one bed/one bath residence, with East-facing exposure that features floor-to-ceiling windows, luxurious mahogany entry door, solid oak flooring and marble/ limestone bathroom. Its beautiful and practical design, with an open living and dining concept, allows for maximum light and views from every corner. The kitchen is elegantly designed with custom cabinetry, Madreperola countertops, and modern appliances by Miele. A life of indulgence, inside and out. The Thomas Juul-Hansen designed condominiums start one hundred and seventy-two feet in the sky. Residences are modern canvasses showcasing various perspectives: 360 degree views, river to river, downtown landmarks to uptown skyline. A direct elevator ride or telephone call away are the exclusive services offered by the hotel, including in-residence dining. Personal training is available in the state-of-the-art fitness center, and priority reservations for restaurants at The Beekman.[Tenant in place. Can be delivered vacant.]"
5,2675990.00,"130 William St # 55C, New York, NY 10038",-74.006401,40.709098,10038,0,1,1038,No Data,1,2,Lower Manhattan,https://www.zillow.com:443/homedetails/130-William-St-55C-New-York-NY-10038/2085883813_zpid/,"For sale: $2,675,990. Developed by Lightstone, 130 William is designed by the award-winning visionary architect Sir David Adjaye, named on of TIME magazine's 100 most influential people of 2017. Working in collaboration with Hill West Architects, Adjaye Associates has created a sophisticated and expressive design that will redefine the lower Manhattan skyline.

Residence 55C is a corner one bedroom, one-and-a-half bathroom home with approximately 10 foot ceilings and oversized arched windows with elegant bronze detailing framing expansive river and New York City skyline and river views. Interior finishes include wide-plank white oak flooring and oil rubbed bronze fixtures custom designed by Sir David Adjaye. The residence boasts an open kitchen with custom Pedini Italian textured blackened oak cabinetry, Salvatori Pietra Cardosa marble countertops and backsplash hand-selected from the Apuan Alps in Tuscany, and state-of-the-art appliances by Gaggenau, Bosch, and Thermador. The luxuriously appointed master bathroom is designed with textured Italian Bianco Carrara marble, a custom Pedini Italian millwork double vanity, an expansive shower, and radiant heated floors. The powder room offers floor-to-ceiling Salvatori Italian Grigio Versilia marble with a textured bamboo finish and a Salvatori Italian walnut sink with a Grigio Versilia stone basin.

130 William boasts an expansive collection of lifestyle and wellness amenities, including a full-scale health and wellness club with an infinity-edge spa pool, cold and hot plunge pools, dry sauna and massage rooms, as well as a state-of-the-art fitness center with terrace, yoga studio, and basketball court. Residents will also enjoy a multitude of entertainment facilities including indoor and outdoor lounges complete with a chef's catering kitchen, club room, golf simulator, a private IMAX theatre, a kid's activity center, and a private rooftop observation deck located at the top of the building, nearly 800 feet in the air. Additional conveniences include a 24-hour attended lobby, concierge service to manage all your personal needs, from reservations to theater tickets and beyond, and a pet spa, plus bicycle storage, private storage, and private rooftop cabanas available for an additional fee.


The complete offering terms are in an offering plan available from sponsor. File No. CD18-0040. Sponsor: 130 William Street Associates LLC, 460 Park Avenue, 13th Floor, New York, New York 10022. Equal Housing Opportunity."
6,1770990.00,"130 William St # 34A, New York, NY 10038",-74.006401,40.709098,10038,0,1,883,No Data,1,1,Lower Manhattan,https://www.zillow.com:443/homedetails/130-William-St-34A-New-York-NY-10038/2086162154_zpid/,"For sale: $1,770,990. Developed by Lightstone, 130 William is designed by the award-winning visionary architect Sir David Adjaye, named on of TIME magazine's 100 most influential people of 2017. Working in collaboration with Hill West Architects, Adjaye Associates has created a sophisticated and expressive design that will redefine the lower Manhattan skyline.

Residence 34A is a corner one bedroom home with approximately 10 foot ceilings and oversized arched windows with elegant bronze detailing framing New York City skyline views. Interior finishes include wide-plank white oak flooring and oil rubbed bronze fixtures custom designed by Sir David Adjaye. The residence boasts an open kitchen with custom Pedini Italian textured blackened oak cabinetry, Salvatori Pietra Cardosa marble countertops and backsplash hand-selected from the Apuan Alps in Tuscany with a Salvatori Nero Marquina cantilever detail providing additional counter seating, and state-of-the-art appliances by Gaggenau, Bosch, and Thermador. The luxuriously appointed bathroom is designed with textured Italian Bianco Carrara marble, a custom Pedini Italian millwork vanity, an expansive shower, and radiant heated floors. 

130 William boasts an expansive collection of lifestyle and wellness amenities, including a full-scale health and wellness club with an infinity-edge spa pool, cold and hot plunge pools, dry sauna and massage rooms, as well as a state-of-the-art fitness center with terrace, yoga studio, and basketball court. Residents will also enjoy a multitude of entertainment facilities including indoor and outdoor lounges complete with a chef's catering kitchen, club room, golf simulator, a private IMAX theatre, a kid's activity center, and a private rooftop observation deck located at the top of the building, nearly 800 feet in the air. Additional conveniences include a 24-hour attended lobby, concierge service to manage all your personal needs, from reservations to theater tickets and beyond, and a pet spa, plus bicycle storage, private storage, and private rooftop cabanas available for an additional fee.


The complete offering terms are in an offering plan available from sponsor. File No. CD18-0040. Sponsor: 130 William Street Associates LLC, 460 Park Avenue, 13th Floor, New York, New York 10022. Equal Housing Opportunity."
7,750000.00,"111 Fulton St APT 602, New York, NY 10038",-74.006599,40.709931,10038,0,1,500,1940,0,1,Lower Manhattan,https://www.zillow.com:443/homedetails/111-Fulton-St-APT-602-New-York-NY-10038/97503373_zpid/,"For sale: $750,000. Located in The District condominium at 111 Fulton Street, this loft-like studio features 12-foot ceilings, an open kitchen with top-of-the-line appliances, double vanity bath, great storage and a sunny large window exposure. Additional unit features include central air conditioning, washer/dryer in unit, electric blinds and a storage locker in the building. 



The District's amenities include 24-hour doorman and concierge service, a fitness center, indoor swimming pool with Jacuzzi and cold plunge, roof deck with cabanas and reflecting pools, library, private screening room and game room. Located in the Financial District just one block away from the new Fulton Center, this apartment is in a prime location near many restaurants and shopping destinations. A great opportunity for either live-in or investment. Tenant in place through April 2019."
8,1998000.00,"5 Beekman St # 20B, New York, NY 10038",-74.006896,40.7112,10038,0,1,855,2015,1,1,Lower Manhattan,https://www.zillow.com:443/homedetails/5-Beekman-St-20B-New-York-NY-10038/2104695357_zpid/,"For sale: $1,998,000. "
9,795000.00,"99 John St APT 1115, New York, NY 10038",-74.006017,40.708273,10038,0,1,630,2003,0,1,Lower Manhattan,https://www.zillow.com:443/homedetails/99-John-St-APT-1115-New-York-NY-10038/89334906_zpid/,"For sale: $795,000. Tenant in place until August 31, 2019.



Wake up to brilliant morning light that floods into your own furnished, luxury doorman ""cottage in the city"" loft terrace with separate bike storage. Currently configured as a junior 1-bedroom the unit contains a queen bed and tons of closets. With extra-high ceilings and exposed beams, this space was completely renovated with a custom solid wood, floor-to-ceiling built-in library; 16 feet of glass erasable marker whiteboard; and an additional queen sized Murphy bed for guests. Unit 1115 is an open loft space with a 60-square-foot, east-facing private terrace bathed with sunlight. The kitchen is complete with a high-end stainless steel dishwasher, gas range, and an extra-large French door refrigerator. Some of the furnishings in the unit include white, extra-wide Hunter Douglas plantation blinds and crystal chandeliers in the living room, hallway and bedroom. 



Building amenities include a 24-hour doorman, luxury fitness room, children's playroom, resident's lounge, large outdoor Zen garden with grills, wrap-around roof deck with cabanas, valet service, separate indoor bike storage and garage parking for an additional fee. 99 John is a half a block from entrance to the Fulton Street Station (2/3, A/C, 4/5, and J/Z trains) and one minute from three large supermarkets including one within the building. You are also located near great restaurants and bars, historic South Street Seaport and the East River Ferry (travel to Dumbo or Williamsburg is less than 10 minutes)."
