,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
0,995000.00,"105 W 73rd St APT 1C, New York, NY 10023",-73.978599,40.7784,10023,0,1,--,1920,2,1,Upper West Side,https://www.zillow.com:443/homedetails/105-W-73rd-St-APT-1C-New-York-NY-10023/2086979150_zpid/,"For sale: $995,000. BEST WRECK IN MANHATTAN!!! BRING YOUR ARCHITECT!!! Raw space and a fantastic opportunity to create your dream home in the best UWS Location -- 73rd Street and Columbus Avenue! Prewar Classic 5 layout with oversized rooms and 9 1/2 foot ceilings, this south facing apartment offers unique, customizable potential. Second bath permitted! It is an exciting 'must-see' if you are open to renovation. Living room, open kitchen with dining room, two bedrooms, and 2 bathrooms, with a laundry area is definitely a possibility and other layout options exist. Situated on a beautiful, tree-lined block, 105 W. 73rd Street is a well maintained boutique, elevator Cooperative with an attentive live-in Super, renovated lobby, common laundry, bike rack and storage. Dogs under 30 lbs. permitted, 80% financing. Amazing location one block from Central Park and close to lively UWS destinations and transportation options. BRING YOUR IMAGINATION ! Opportunities like this one are extremely rare!"
1,NaN,NaN,-73.984298,40.779499,NaN,NaN,NaN,--,1925,NaN,NaN,Upper West Side,https://www.zillow.com:443/homedetails/260-W-End-Ave-2FLE-New-York-NY-10023/2087076929_zpid/,NaN
2,NaN,NaN,-73.980903,40.771198,NaN,NaN,NaN,5808,1999,NaN,NaN,Upper West Side,https://www.zillow.com:443/homedetails/15-W-63rd-St-24B-23B-New-York-NY-10023/2085202313_zpid/,NaN
3,NaN,NaN,-73.986176,40.775921,NaN,NaN,NaN,640079,1964,NaN,NaN,Upper West Side,https://www.zillow.com:443/homedetails/140-W-End-Ave-APT-27E-New-York-NY-10023/244814211_zpid/,NaN
4,2250000.00,"60 W 68th St # 4FG, New York, NY 10023",-73.980102,40.774398,10023,0,1,--,1920,3,3,Upper West Side,https://www.zillow.com:443/homedetails/60-W-68th-St-4FG-New-York-NY-10023/2085538563_zpid/,"For sale: $2,250,000. Suburban kitchen in Central Park oasis
It is often said that the kitchen is the heart of the home. It's where kids sprawl their homework on the table, where pets bob and weave around the busy humans, and where everyone gathers for meals. It's rare to find a home in New York City that features the kitchen as its centerpiece. But this is exactly what you'll find in apartment 4FG. 

 This one of a kind kitchen is larger than most living rooms in NYC! Its focus is a large La Cornue Fe double oven with five burners and a convenient pot-filler faucet, as well as the gorgeous hammered copper apron sink set next to the dishwasher. Enjoy meals from the custom banquette with seating for up to 10 people, or more casual dining at the breakfast bar with seating for 4. 

 The owners spent years meticulously renovating this home to maintain the pre-war charm while adding modern conveniences like custom closets, new electrical wiring, ethernet and speakers throughout, Bosch washer/dryer laundry concealed within a linen closet, and even a spa-like master bathroom with an 8-head shower. 

 The flexible layout of this combined apartment leaves plenty of options for reconfiguring to fit your needs. It is a true 3 bedroom, but currently used as two bedrooms with a den and an office off of the master bedroom. All above-sized bedrooms offer customized storage and en-suite bathrooms. 

 Located on one of the most sought after blocks on the Upper West Side, 4FG is pin-drop quiet, offering a peaceful respite in a neighborhood that is known for the hustle of the performing arts, lots of transportation options, the majesty of Central Park, fine dining, great shopping and much more! 

 60 West 68th St is an immaculate pet-friendly boutique co-op building with a live-in super, full-time porter, gym, playroom, storage room, video intercom, bike room, laundry room, and large gorgeous manicured roof deck that lets you enjoy the beauty of your surroundings."
5,395000.00,"140 W 69th St APT 76C, New York, NY 10023",-73.981664,40.775877,10023,0,1,250,1905,0,1,Upper West Side,https://www.zillow.com:443/homedetails/140-W-69th-St-APT-76C-New-York-NY-10023/72639305_zpid/,"For sale: $395,000. Residence 76C presents an opportunity with exceptional value to live in a full service co-op building in the heart of Lincoln Center on a beautiful tree lined street. This charming studio home offers soaring 10.5 foot ceilings, hardwood floors, a renovated kitchen with granite countertops and an updated bathroom. This home also features an elevated loft space for either sleeping or extra storage.



The building is pied a terre and pet friendly with flexible bylaws that permit co purchasing, gifting and unlimited subleasing after 3 years of occupancy.



The location is unbeatable with Central Park, Lincoln Center, Juillard, Fairway, Trader Joe's, restaurants, shopping and subway/bus transportation nearby.



This will not last!"
6,8750000.00,"56 W 76th St, New York, NY 10023",-73.976501,40.779598,10023,0,1,5675,1900,0,0,Upper West Side,https://www.zillow.com:443/homedetails/56-W-76th-St-New-York-NY-10023/2109031030_zpid/,"For sale: $8,750,000. This handsome five-story townhouse is located on one of the most desirable blocks on the Upper West Side. Central Park is only a few steps away. This lovely park block is tree-lined and almost completely townhouse-flanked. Currently configured as ten rental units, this townhouse needs only your creative touch to transform it into your ideal single-family mansion in an unbeatable location.

Nine of the ten units are free market with leases expiring in the next twelve months. Charming features such as exposed brick, decorative fireplaces with original wood-carved mantels, and bright natural light from the box front windows add value to these units. Should you choose to return this townhouse to its former glory as a single-family mansion, these details, including an original entryway mirror and an original wood-carved banister, could be easily restored to highlight the historic character of this building. The only rent-protected tenant is ideally located in a one-bedroom in the street-level front, so this would not interfere with your central stairs or construction if the tenant is not relocated. Most of the units are studios and one-bedrooms, but the top floor boasts a three bedroom, two bath duplex with two terraces a perfect future guest apartment. While a single-family home would be ideal, you could also opt to create an owners garden triplex. This solution would provide a spacious home plus $115,000 of income from the fourth and fifth floors.

The special quality of this house comes from its perfect location. Real Estate values are defined by location, location, location and West 76th Street is adorned by some of the most gorgeous townhouses in Manhattan. It is also surrounded by the innumerable attractions of the Upper West Side. The Museum of Natural History is only one block to the north; Lincoln Center and the Metropolitan Opera are an easy walk south. The dining and shopping of Columbus Avenue are less than a block away, balanced by the peace of Central Park. No matter what you desire, the best the city has to offer will be at your doorstep."
7,450000.00,"17 W 64th St APT 8C, New York, NY 10023",-73.980499,40.7718,10023,0,1,450,1924,0,1,Upper West Side,https://www.zillow.com:443/homedetails/17-W-64th-St-APT-8C-New-York-NY-10023/2107027865_zpid/,"For sale: $450,000. Condo sublet policy in a coop.  Quintessential NYC pre-war living in Lincoln Center, steps to Central Park, Columbus Circle, Lincoln Center and the Metropolitan Opera.



Just in time for Spring! This East-facing high-floor lovely studio features an entry foyer, a separate windowed kitchen, a windowed tiled bathroom, and two generous closets.  Classic pre-war details include: high beamed ceilings, hardwood floors, and crown moldings.  With a little TLC, this is the ideal primary residence or pied-a-terre.



This PET friendly boutique pre-war mid-rise coop is ideally situated on a quiet tree-lined street in Lincoln Center between Central Park West and Broadway.  Building amenities include  You are steps to an array of fine eateries, Whole Foods, several subway lines and the cross-town bus (at 66th Street)."
8,1550000.00,"104 W 70th St APT 2C, New York, NY 10023",-73.979987,40.776058,10023,0,1,993,1903,2,2,Upper West Side,https://www.zillow.com:443/homedetails/104-W-70th-St-APT-2C-New-York-NY-10023/143126473_zpid/,"For sale: $1,550,000. "
9,NaN,NaN,-73.986,40.7765,NaN,NaN,NaN,2507,1963,NaN,NaN,Upper West Side,https://www.zillow.com:443/homedetails/150-W-End-Ave-LBBY-1-New-York-NY-10023/2100293728_zpid/,NaN
