,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
0,NaN,NaN,-73.959181,40.813417,NaN,NaN,NaN,9180,1956,NaN,NaN,Central Harlem,https://www.zillow.com:443/homedetails/100-La-Salle-St-APT-19D-New-York-NY-10027/244787772_zpid/,NaN
1,750000.00,"549 W 123rd St APT 13H, New York, NY 10027",-73.959326,40.812059,10027,0,1,700,1957,1,1,Central Harlem,https://www.zillow.com:443/homedetails/549-W-123rd-St-APT-13H-New-York-NY-10027/124205730_zpid/,"For sale: $750,000. NEW TO MARKET!!! LET'S MAKE A DEAL!!! 
Beautiful Sunsets Plus Bridge & River Views - You Can See for Miles!!! 
Morningside Gardens @ 123rd & La Salle St (124th St) Amst & Bway. 
Live in the Heart of both Columbia's South & the New North Campus on 125th. 
www.elliman.com/3696742

Let the Sun Shine into this Spacious & Nicely Renovated 1 BR, 1 Bath (700 SF Appx), with Large Enclosed Terrace (120 SF Appx), Perfect For Home Office or Guest Room. 

Enjoy a Morning Coffee or Dine with a Glass of Wine while watching the Beautiful Sunsets & Listen to the Church Bells.
Move-In Condition apt with Windowed Galley Eat-In-Kitchen, Custom Cabinets, New SS Appliances, Hardwood Floors, Crown Moldings and tons of Large Closets (6 in total) with new Doors 
Great Open South & Western Views looking onto Riverside Church, Grants Tomb & North with Hudson River & GW Bridge Views. 
""WHAT A WONDEFUL APT - MAKE IT YOUR NEW HOME!

Well maintained & financially stable pro-active Community Complex of six (6) Buildings on eight (8) acres of beautifully landscaped flowering gardens including fig & apple trees. Residents benefit from amazing amenities including a state of the art gym, children indoor playrooms, outdoor playground & day care, ""Tweens? activity room w/ pool table, air hockey & table-tennis; numerous clubs & workshops, ceramic's, woodworking, photography, computer, etc., theater & meeting rooms, laundry, storage, parking garage, pet friendly, 24/7 security & easy Board process. View more @ www.MHHC.COOP 

Close to Fairway Market & Morningside Park Farmers Market. Surrounded by great restaurants including Dinosaur BBQ, The Craftsman, Pisticci, Bettolona, Capt Loui Seafood, Sushi Sushi, LaSalle Dumpling, Jin Ramen, Chokolat, Starbucks, Toast, Flat Top, Nikko's Sushi/Hibachi, Kitchenette, Max SoHa & Bar314. 

Around the corner from Central Harlem, Attractions Include the Apollo Theater, Magic Johnson AMC, Studio Museum, great  jazz clubs,  Whole Foods & B.B.& B, plus more stellar restaurants; Red Rooster, Sylvia's, Babbalucci, Taste of Seafood, Amy Ruth's, Clay, Vinateria, Lido, Chocolat & many many more. 

Conveniently near transportation (The #1 train two blocks away at 125th Street & very close to the A,B,C,D & Bus Routes M4, M11, M60). 
Walking distance to Columbia, Barnard, Teachers College, Manhattan School of Music, Jewish & Union Theological Seminary's, Riverside Church, Grants Tomb, St-Luke's Hospital, Riverside, Sakura, Morningside, Hudson River Parks & Harlem River Piers, great running & bike paths, tennis courts and so much more. 
Columbia Manhattanville Campus (www.manhattanville.columbia.edu)."
2,573000.00,"58 W 129th St APT 5C, New York, NY 10027",-73.943102,40.80985,10027,0,1,479,2014,0,1,Central Harlem,https://www.zillow.com:443/homedetails/58-W-129th-St-APT-5C-New-York-NY-10027/124434924_zpid/,"For sale: $573,000. South Facing Studio With Balcony
Light floods this spacious south facing studio home located in the center of vibrant Harlem. This corner apartment offers both southern and eastern exposures giving it the light feeling you have been looking for. The over-sized south facing windows and door lead to a spacious balcony with garden and city views! High ceilings make the over-sized living area feel open and airy. The linear high-end kitchen was beautifully crafted with marble counter-tops, Samsung stainless steel appliances, beautiful espresso cabinetry and a sleek and modern glass back splash.

This like-new home feels warm and welcoming with solid oak flooring throughout the space. Offering both a foyer closet and an over-sized clothing closet storage will be a breeze here. The in-unit vented laundry gives the home that extra convenience we all crave. The luxurious windowed bath is both functional and beautiful with stunning floor to ceiling Bianco wall tiles, glass shower enclosure, Grohe rain showerhead and sleek dark flooring.

Building Features: Virtual Doorman and Package Room, Fitness center, Over-sized storage cage that comes with the unit, bike rack assigned to your unit, elevator, trash chute on your floor, rear yard, roof space and a 15 year tax abatement and very low monthly common charges. 

What is Near: Just off the 125th Street and Lenox Avenue corridor, you can enjoy: Whole Foods, Red Rooster, Corner Social, Babbalucci, Harlem Shake, Lenox Coffee, Sylvia's, Marcus Garvey Park, New York Sports Club, Harlem Yoga and much more. 2/3 express trains, cross-town buses, M60 to LaGuardia all in close proximity."
3,1750000.00,"543 W 122nd St # 5E, New York, NY 10027",-73.959701,40.811599,10027,0,1,1189,2019,2,2,Central Harlem,https://www.zillow.com:443/homedetails/543-W-122nd-St-5E-New-York-NY-10027/2086246233_zpid/,"For sale: $1,750,000. Corner 2 BR / 2 BTH with split layout
Corner 2BR / 2 BTH with split layout offering a Riverside Church view. This 1189 sf two bedroom, two bathroom offers 11 windows facing South and East. A thoughtful floorplan offering privacy with a split bedroom layout. The large windowed kitchen has a wine cooler and the master has an en-suite bathroom with dual vanities and a separate walk-in Closet. 
 
 Vandewater's interior design speaks to an old school design approach and showcases the beauty of the materials in a new and thoughtful way - oversized, high performance casement windows, tall ceilings, and European white oak floors. Elegant kitchens offer honed Perla Venata kitchen counters, chef caliber Miele appliances and custom, craftsman inspired oak cabinetry with pewter hardware. Master bathrooms are outfitted with honed Windsor Cream marble, soaking tub, large shower with frameless glass enclosure, pewter fixtures, and custom oak and travertine vanities. All units have the latest hvac technology from Climatemaster, laundry equipment from Whirlpool or GE, and recessed LED lighting. All residences have remarkable light, garden views and dramatic city vistas from the top third of the building. Preserved views in every direction allow for virtually no obstructions past the 20th floor, providing views of the George Washington Bridge, Hudson River, Central Park, downtown Manhattan and beyond. Select residences have outdoor terraces. 

Designed by renowned architectural firm, Incorporated Architecture and Design, Vandewater is the first residential condominium of its kind on Manhattan's Upper West Side. Set within the academic hub of Morningside Heights and perched at the crest of 122nd St, the 33 story tower rises boldly to add to the rich architectural context of the neighborhood. Inspired by the historic gothic architecture nearby, Incorporated's design showcases a modern interpretation of age old design techniques and details. Elegant gardens designed by Michael Van Valkenburg Associates stretch the length of the site and compliment the architecture to provide a private oasis. With 24,000 square feet of indoor and outdoor amenities across 3 floors, residents can enjoy a full suite of activities including an outdoor dining area with grilling stations, double height Lobby with dedicated concierge and 24 hour front desk, Salon with fireplace, Great Room with full catering kitchen, dining room and living room, Children's Playroom, Club Room with large viewing screen, Practice Room, Teen Room, Study Rooms, state of the art Fitness Center, 70' long heated Pool, Private Sauna, Yoga Room, Pet Spa, private storage and on-site parking. 

The complete offering terms are available in an offering plan from the sponsor. File No CD170232"
4,845000.00,"2280 Frederick Douglass Blvd # 6A, New York, NY 10027",-73.952201,40.808399,10027,0,1,755,2010,1,1,Central Harlem,https://www.zillow.com:443/homedetails/2280-Frederick-Douglass-Blvd-6A-New-York-NY-10027/2131580092_zpid/,"For sale: $845,000. Mandatory 24 hours notice for all showings. Rarely available, extremely well priced, priced to sell, one bedroom Condominium unit with two (2) thermostats units within. Come to enjoy this beautiful and very quiet/comfortable one bedroom with its Eastern light, one bath, in the most sought Condominium in West Harlem with its splendid rooftop. Beautiful kitchen with gas burners and very good countertop space. Large living room (lights on dimmer) with its beautiful balcony to get some fresh air while relaxing with the birds chirping around. Amazing bathroom with beautiful glass stall shower with rain shower head and deep bathtub. The large LG washer and dryer right inside your apartment will make you appreciate every single moment in your new place! Life is really easy and cozy in here. Location is really everything, you are few minutes walk from the express subways (A) and (D) and local subways (B) and (C), same with the dry cleaning (delivering straight to your building), major banks, supermarkets such as Best Market and Whole Foods. Duane Reade and Starbucks are also steps away. Not to mention truly amazing restaurants around. Again living in here is so so convenient! Ask me, I lived in this building for almost seven years and I adored every moment of it! Extremely low Common charges and Real Estate Tax. Guarantors and Investors allowed. Gas for heat and hot water are included in the Common Charges but not gas for cooking. There is a working capital fund contribution equals to 4 months of Common Charges to be paid upon submission of the purchase application. Like I say it every time: ""Do not miss it, because when it's gone, it's really gone and it's gone for a long time!"". There is an assessment of $2,288.14 that will be paid fully by the Sellers."
5,2225000.00,"543 W 122nd St # 19E, New York, NY 10027",-73.959701,40.811599,10027,0,1,1289,2019,2,2,Central Harlem,https://www.zillow.com:443/homedetails/543-W-122nd-St-19E-New-York-NY-10027/2086246231_zpid/,"For sale: $2,225,000. South facing 2 BR / 2 BTH with views
Dramatic south facing 2BR / 2 BTH with wonderful city and river views. This 1289 sf two bedroom with a gracious foyer offers 12 windows facing South and East. A thoughtful floorplan offering privacy with a split bedroom layout has seven closets throughout and windowed second bath with open eastern views. The great room, with open kitchen and wine cooler, has impressive views while the master has an en-suite bathroom with dual vanities and two walk-in closets. 
 
 Vandewater's interior design speaks to an old school design approach and showcases the beauty of the materials in a new and thoughtful way - oversized, high performance casement windows, tall ceilings, and European white oak floors. Elegant kitchens offer honed Perla Venata kitchen counters, chef caliber Miele appliances and custom, craftsman inspired oak cabinetry with pewter hardware. Master bathrooms are outfitted with honed Windsor Cream marble, soaking tub, large shower with frameless glass enclosure, pewter fixtures, and custom oak and travertine vanities. All units have the latest hvac technology from Climatemaster, laundry equipment from Whirlpool or GE, and recessed LED lighting. All residences have remarkable light, garden views and dramatic city vistas from the top third of the building. Preserved views in every direction allow for virtually no obstructions past the 20th floor, providing views of the George Washington Bridge, Hudson River, Central Park, downtown Manhattan and beyond. Select residences have outdoor terraces. 

Designed by renowned architectural firm, Incorporated Architecture and Design, Vandewater is the first residential condominium of its kind on Manhattan's Upper West Side. Set within the academic hub of Morningside Heights and perched at the crest of 122nd St, the 33 story tower rises boldly to add to the rich architectural context of the neighborhood. Inspired by the historic gothic architecture nearby, Incorporated's design showcases a modern interpretation of age old design techniques and details. Elegant gardens designed by Michael Van Valkenburg Associates stretch the length of the site and compliment the architecture to provide a private oasis. With 24,000 square feet of indoor and outdoor amenities across 3 floors, residents can enjoy a full suite of activities including an outdoor dining area with grilling stations, double height Lobby with dedicated concierge and 24 hour front desk, Salon with fireplace, Great Room with full catering kitchen, dining room and living room, Children's Playroom, Club Room with large viewing screen, Practice Room, Teen Room, Study Rooms, state of the art Fitness Center, 70' long heated Pool, Private Sauna, Yoga Room, Pet Spa, private storage and on-site parking. 
 
The complete offering terms are available in an offering plan from the sponsor. File No CD170232"
6,995000.00,"88 Morningside Ave # 4F, New York, NY 10027",-73.955299,40.809101,10027,0,1,945,2011,1,2,Central Harlem,https://www.zillow.com:443/homedetails/88-Morningside-Ave-4F-New-York-NY-10027/2122248051_zpid/,"For sale: $995,000. 945 sf 1BR & Separate Den w/2 BTHS!
Lovely, HUGE 1 bedroom PLUS private den. This 945 sf sophisticated, expansive apartment boasts 2 bathrooms, charcoal stained maple floors, high ceilings, over-sized windows facing a tree lined townhouse block, recessed lighting, and much more. With its clean, elegant lines and luxurious finishes, this apartment defines casual grace and tranquility. The open kitchen includes a Bosch dishwasher and built-in microwave, a 5 burner DeLonghi range, a Liebherr refrigerator, and Blizzard Caesarstone countertops. The spacious master bedroom--large enough for a king-sized bed--is the perfect place to unwind and relax. The master bath has Senza stone tiles, Corian countertops with custom sink, and an oak stained vanity. The European glass shower includes a three phase rain shower head. The second full bath features Ann Sacks bronze penny tiles and a Duravit soaking tub with a rain shower head. Off the expansive welcoming foyer is a separate large den/home office. A Bosch washer and dryer are in a roomy closet in the foyer and, for larger loads, there is a laundry room in the basement. The building's amenities include a roof deck with panoramic views and an outdoor kitchen, a media lounge, a fitness center, attended lobby with a daytime concierge as well as a virtual overnight concierge. A bike storage room and an individual storage cage are included with the apartment. There is a live-in Resident Manager. This is a pet-friendly co-op with the flexibility of condo by-laws."
7,547500.00,"80 La Salle St APT 5B, New York, NY 10027",-73.958696,40.812515,10027,0,1,700,1956,1,1,Central Harlem,https://www.zillow.com:443/homedetails/80-La-Salle-St-APT-5B-New-York-NY-10027/72535307_zpid/,"For sale: $547,500. Morningside Gardens stunner with 9' ceilings and open city views! This light-filled one-bedroom corner apartment boasts a truly tasteful renovation that gives new meaning to the phrase ""move-in ready."" Bamboo floors, classic subway tile in the kitchen and bath, and neutral dcor throughout are just a few chic details of this sunny apartment. Oversized windows and high ceilings make this space extra comfortable and an abundance of closets will keep you organized. This is a rare opportunity to purchase an updated apartment at an affordable price in desirable Morningside Gardens where convenience abounds!

Reap the benefits of the development happening on the new Columbia University campus just blocks away! Morningside Gardens is a well maintained Community Complex of six Buildings on eight acres of beautifully landscaped gardens include amenities such as laundry, storage, parking lot, state of the art gym. There are both indoor playroom and outdoor playground, day care and an activity room w/ pool table and air hockey. In addition there are clubs and work shops offered including ceramic, woodworking, photography, computer, a theater and meeting rooms. Pet Friendly, and 24/7 Security. This complex is centrally located to the home of the Columbia Campus expansion On 125th. and around the corner from Central Harlem, the Magic Johnson Movie Theatres, Studios Museum, Apollo, Jazz Clubs, wonderful Restaurants and great shopping including Fairway and Morningside Park Farmers Market. Morningside Heights is home to well-known institutions such as Columbia University, Barnard College, Teachers College, and the Manhattan School of Music. Conveniently located to all transportation, #1 Train two blocks away at 125th Street and the A,B,C,D and bus routes M4, M11, M60, Hudson River Parks and Harlem River Piers, running and bike paths, tennis courts plus so much more."
8,1850000.00,"543 W 122nd St # 8C, New York, NY 10027",-73.959701,40.811599,10027,0,1,1243,2019,2,2,Central Harlem,https://www.zillow.com:443/homedetails/543-W-122nd-St-8C-New-York-NY-10027/2086246238_zpid/,"For sale: $1,850,000. Spacious corner 2 BR / 2 BTH
Spacious corner 2 BR / 2 BTH with open eastern views and north garden views. This 1243 sf unit, with double exposure, enjoys 10 windows facing North and East and offers a large foyer, open kitchen with wine cooler. Master bedroom includes an en-suite bathroom with a double vanity and a walk-in closet.

Vandewater's interior design speaks to an old school design approach and showcases the beauty of the materials in a new and thoughtful way - oversized, high performance casement windows, tall ceilings, and European white oak floors. Elegant kitchens offer honed Perla Venata kitchen counters, chef caliber Miele appliances and custom, craftsman inspired oak cabinetry with pewter hardware. Master bathrooms are outfitted with honed Windsor Cream marble, soaking tub, large shower with frameless glass enclosure, pewter fixtures, and custom oak and travertine vanities. All units have the latest hvac technology from Climatemaster, laundry equipment from Whirlpool or GE, and recessed LED lighting. All residences have remarkable light, garden views and dramatic city vistas from the top third of the building. Preserved views in every direction allow for virtually no obstructions past the 20th floor, providing views of the George Washington Bridge, Hudson River, Central Park, downtown Manhattan and beyond. Select residences have outdoor terraces. 

Designed by renowned architectural firm, Incorporated Architecture and Design, Vandewater is the first residential condominium of its kind on Manhattan's Upper West Side. Set within the academic hub of Morningside Heights and perched at the crest of 122nd St, the 33 story tower rises boldly to add to the rich architectural context of the neighborhood. Inspired by the historic gothic architecture nearby, Incorporated's design showcases a modern interpretation of age old design techniques and details. Elegant gardens designed by Michael Van Valkenburg Associates stretch the length of the site and compliment the architecture to provide a private oasis. With 24,000 square feet of indoor and outdoor amenities across 3 floors, residents can enjoy a full suite of activities including an outdoor dining area with grilling stations, double height Lobby with dedicated concierge and 24 hour front desk, Salon with fireplace, Great Room with full catering kitchen, dining room and living room, Children's Playroom, Club Room with large viewing screen, Practice Room, Teen Room, Study Rooms, state of the art Fitness Center, 70' long heated Pool, Private Sauna, Yoga Room, Pet Spa, private storage and on-site parking. 

The complete offering terms are available in an offering plan from the sponsor. File No CD170232"
9,849000.00,"80 La Salle St APT 13G, New York, NY 10027",-73.958696,40.812515,10027,0,1,950,1956,2,1,Central Harlem,https://www.zillow.com:443/homedetails/80-La-Salle-St-APT-13G-New-York-NY-10027/79527507_zpid/,"For sale: $849,000. "
