,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
0,579000.00,"130 Water St APT 10F, New York, NY 10005",-74.007301,40.705699,10005,0,1,535,1956,0,1,Lower Manhattan,https://www.zillow.com:443/homedetails/130-Water-St-APT-10F-New-York-NY-10005/2092727835_zpid/,"For sale: $579,000. This generously sized studio features a wall of windows offering great northeastern light, a separate full size kitchen, a sleeping alcove, and 3 large closets. A perfect starter apartment, pied-a-terre or investor unit in prime Financial District. This is a pet friendly condominium with a 24-hour doorman, a live-in super, multi-floor laundry room and a roof deck. A short walk to the South Street Seaport, Chinatown, the East River Esplanade, and the trains."
1,625000.00,"55 Wall St APT 603, New York, NY 10005",-74.009339,40.705931,10005,0,1,658,1836,0,1,Lower Manhattan,https://www.zillow.com:443/homedetails/55-Wall-St-APT-603-New-York-NY-10005/80007195_zpid/,"For sale: $625,000. UNDER $950/SQ FT! Cipriani Club Residence 603 is available to purchase as a downtown investment property, pied-a-terre or full-time residence. In the heart of the Financial District and easy access to all subways, 55 Wall Street is a handsome full-service condominium with white glove service right next to the New York Stock Exchange, the 2/3 subway and the renowned Cipriani restaurant and event space. Cipriani Club permits short- and long-term leases, and Residence 603 is available furnished or unfurnished so the flexibility for an owner-investor is very favorable.

The apartment spans +/- 658 sq ft with an oversized living and sleeping area complete with three windows, a king-sized platform bed, couch, built in shelving with office nook and two closets (a coat closet in the foyer and a huge double closet near the bed). The efficient kitchens appliance suite includes a Miele cooktop, Bosch oven, Bosch dishwasher, Subzero fridge and a laundry closet with a Bosch washer & dryer. Stone countertops, dark wood overhead cabinets and off-white lower cabinets complete the streamlined look. Dark hardwood floors grace the living/sleeping area & kitchen. The marble-clad bath can only be described as voluminous with a walk-in shower, soaking tub, two vanities and dressing area. LARGE STORAGE UNIT TRANSFERS WITH OWNERSHIP. 

Two-level fitness area and landscaped rooftop. Housekeeping, dry cleaning and other services are available. Pied-a-terre and subleasing are allowed. Contact us today for more details and to schedule a showing."
2,1150000.00,"20 Pine St APT 1105, New York, NY 10005",-74.009803,40.707698,10005,0,1,1100,1928,0,1,Lower Manhattan,https://www.zillow.com:443/homedetails/20-Pine-St-APT-1105-New-York-NY-10005/2106323976_zpid/,"For sale: $1,150,000. The Collection at 20 Pine, Residence 1105 is a truly spacious loft style home designed by Armani Casa. Located in one of the most exclusive full service buildings in New York's Financial District, this elegant home offers 10 foot high ceilings, an open loft like floor plan, large windows with open southern views over the New York Stock Exchange and Armani signature ebony wood floors. The Armani designed kitchen cleverly conceals Sub-zero, Miele and Fisher & Paykel appliances behind elegant oak cabinetry. The spa like 5 piece bathroom is clad in handsome Galaxy Schist Stone and features an upgraded double sink vanity, soaking tub and recessed rain shower. The sleeping alcove comfortably accommodates a king size bed, furniture and has a walk-in closet. As a bonus, a wall of custom Italian closets creates a welcoming entrance foyer and provides additional storage space. This unit also comes with your own large storage space in the basement. 

The Collection at 20 Pine offers unparalleled hotel like amenities and a 24/7 staff. Unwind, relax and enjoy the Armani Casa designed Heated Pool, Fitness center, Pilates/Yoga Room, Turkish Hamman Bath, Sauna, Golf Simulator, Billiards room, Lounge Area and Library plus a stunning Terrace Lounge where you can relax outdoors and bask in the sun. Valet Service and Dry Cleaning add to your feeling of being well cared for in this luxurious condominium. East or West side The Collection at 20 Pine is convenient to multiple subway lines, with direct underground access to the 2/3, 4 /5 and J/Z subway trains. 20 Pine Street is pet friendly, nearby you and your dog can enjoy the South Street Seaport Dog Park or the Sirius Dog Run in Battery Park City. Just around the corner check out the Oculus, Brookfield Place, Eataly and many world class dining and shopping options. 20 Pine is a truly luxurious building at the epicenter of downtown living offering the ultimate leisure lifestyle."
3,2375000.00,"15 William St APT 41L, New York, NY 10005",-74.010355,40.705368,10005,0,1,1592,2008,3,3,Lower Manhattan,https://www.zillow.com:443/homedetails/15-William-St-APT-41L-New-York-NY-10005/97532058_zpid/,"For sale: $2,375,000. Incredible opportunity to live in a historical downtown district, engulfed with unmatched views of the commemorated New York Harbor and the Financial District's architectural buildings of past centuries. The high floor gives the illusion you are situated amongst the sky; a tranquil oasis with sundrenched sunrises and sunsets. The quintessential Financial District residence includes plush features throughout the interior. This captivating residential building challenges the finest luxury hotels and condominium buildings throughout New York. 
 
The elegant foyer invites you into the sleek state-of-the-art open concept chef's kitchen complimented by a sun-filled spacious living room and formal dining area. The premium kitchen features customized white lacquer and stainless steel cabinetry, elegantly completed by a beautiful white backsplash. The massive Caesarstone countertops and island is every chef's dream, boasting a Miele range, oven and dishwasher, Blanco stainless steel sink with Vola satin nickel faucets, and garburator; a perfect entertainment area to gather friends and family. 
 
Alongside the kitchen is additional space, which provides an exciting opportunity to extend the kitchen with a curated large pantry for extra storage. Currently outfitted as a desk, it is capable of being transformed into an office nook. Furthermore, convenient pocket doors conceal a separate laundry room with an Asko washer/dryer. 
 
The well-appointed romantic master en-suite is flooded by natural light through the oversized double paned windows and 10 ft ceilings, with unsuppressed city views. No expense was spared in the lavish marble master bathroom, boasting a double Corian vanity, and generous medicine cabinet that includes dark stained wooden storage space below. A separate oversized soaking tub is across from an ultimate rain shower, leading you to the generous Toto Carolina closet enclosure, meticulously outfitted wardrobe and accessories. Overall, this master suite is every homeowners dream. 
 
The second and third bedrooms are accompanied by efficiently designed deep closet space. The rooms are engulfed with natural light and captivating views, and grand marble bathrooms that have excellent storage space. 

The unrivaled contemporary residence showcases nearly 10 ft ceiling heights, and Burmese Teak flooring throughout. The multi-zone climate control system provides heat and air conditioning all-year- round, high-speed internet, cable television and abundant storage and closet space. 

15 William is a white-gloved full service building, with unrivaled amenities. The penthouse lounge with a wrap-around landscaped terrace is a tranquil oasis for the residents and perfect for entertaining. Additionally there is a private children's playground, professional screening room, covered dog run, onsite valet parking and Abigail Michael's concierge services. Nearly 18,000 square feet of space is devoted to fitness and exercise including a natural-light- filled fitness center with state-of-the-art strength and cardio equipment, indoor 50' heated salt water lap pool, outdoor hot tub, sauna and steam rooms, outdoor half-court basketball, indoor squash court and yoga studio. 

The 47 story high-rise is in close proximity to shopping destinations such as the Brookfield Mall and the Oculus. Phenomenal restaurants such as The Augustine at the Beekman Hotel, CUT at the Four Seasons Hotel and Nobu name a few of the many restaurants in the area. Residents also enjoy quick access to many transit options: 2,3,4,5,6, R subways, bus routes, PATH, Citi Bike stations and NY Water Taxi."
4,2150000.00,"54 Pine St, New York, NY 10005",-74.008598,40.706798,10005,0,1,1805,1900,3,1,Lower Manhattan,https://www.zillow.com:443/homedetails/54-Pine-St-New-York-NY-10005/2114920921_zpid/,"For sale: $2,150,000. Welcome home to this sprawling and spacious duplex three bedroom or two bedroom with Home office, two bathroom . This loft like home has interior sq. ft. of 1,805 plus 850 sq. ft. of private outdoor space. 



Some of the many amenities include smart phone video intercom accessible on cell phone, central air conditioning, in unit washer/dryer, high barrel vaulted ceilings, exposed brick, hardwood floors and skylights throughout. The apartment has a huge private roof deck with a hot tub, outdoor shower and electricity. There is only one apartment per floor making this a wonderful and intimate building. There is also a live in super. 



Live near The Oculus, shopping, soon to be home to the Alamo Draft Cinema theater (10 + screens) as well as some of the hottest new restaurants in the city. You will never have to leave your neighborhood!"
5,1699000.00,"15 Broad St APT 924, New York, NY 10005",-74.010587,40.706531,10005,0,1,1525,1914,1,2,Lower Manhattan,https://www.zillow.com:443/homedetails/15-Broad-St-APT-924-New-York-NY-10005/83936560_zpid/,"For sale: $1,699,000. HUGE PRICE REDUCTION!! OWNER READY TO SELL - CONVERTIBLE THREE BEDROOMS WITH TWO BATHS, expansive open space LOFT, easy to convert, you will be stunned by the versatility of this space. This exquisite home features maple wood flooring throughout, a galley white kitchen with a large Jenn-Air stainless steel refrigerator, premium Bosch appliances , a custom designed Hansgrohe faucet by Starck, stainless steel sink with waste disposal and custom lighting. The bathrooms are finished with imported honed Thassos Greek marble tile, Duravit soaking tub, double sink vanity and Hansgrohe shower fixtures. For your convenience, the home has been appointed with a Bosch Washer and Dryer. Philippe Stark buildings are well known for their outstanding amenities. Come and enjoy the beautiful 5000SF carefully designed rooftop which features a reflecting pool and big outdoor lounge area, an indoor resident lounge, indoor swimming pool, a Yoga center, a full line bowling alley, screening room, basketball and squash court. The building has 24 hours highly- attentive doormen, staff and concierge. Also dry cleaning, laundry and housekeeping services are available on demand. You also have the option to purchase licensed storage space directly from the building!"
6,3495000.00,"20 Pine St APT 2101, New York, NY 10005",-74.009803,40.707698,10005,0,1,2373,1928,3,3,Lower Manhattan,https://www.zillow.com:443/homedetails/20-Pine-St-APT-2101-New-York-NY-10005/2087524860_zpid/,"For sale: $3,495,000. "
7,995000.00,"101 Wall St # 12A, New York, NY 10005",-74.007231,40.704877,10005,0,1,703,2016,1,1,Lower Manhattan,https://www.zillow.com:443/homedetails/101-Wall-St-12A-New-York-NY-10005/244814187_zpid/,"For sale: $995,000. *IMMEDIATE OCCUPANCY*

 An immaculate FiDi condominium graced with a collection of stunning fixtures and finishes, this 1-bedroom, 1-bathroom home strikes the perfect balance between aesthetics and functionality. Features of this 703 sq. ft. apartment include large casement windows, Northern exposure, gray herringbone hardwood floors, recessed lighting, beamed 9-ft ceilings, 11-inch baseboards, and a convenient in-unit Bosch washer and dryer.

 Beyond a practical entryway space adorned with a coat closet, the home flows into an open-concept living room, dining room, and kitchen. The elegant all- white kitchen is equipped with a peninsula, custom oak cabinetry, honed marble countertops and backsplashes, and a suite of fully-integrated appliances from Bosch. The spacious master bedroom possesses a huge walk-in closet and direct access to a pristine full bathroom with marble walls and floors, chic fixtures, and a rain showerhead.

 101 Wall is a luxury condominium situated in the Financial District. The building lies just one block from the East River and provides residents with a host of thoughtful amenities that include private storage, a lounge, a quiet library, childrens playroom, game room, a fitness studio with state-of-the- art cardio and strength-training equipment, a sauna and steam room, golf simulator, and a landscaped rooftop terrace complete with a gas grill and comfortable outdoor seating. The building is surrounded by a number of high- end restaurants, cafes, bars, and shops. Nearby subway lines include the 1/2/3/4/5/N/R/W/J/Z.

 *Advertised monthly common charges reflect a 5 year Sponsor abatement.
 
 OPEN HOUSE: Sunday 14th By Appointment"
8,1800000.00,"75 Wall St APT 23M, New York, NY 10005",-74.008117,40.705042,10005,0,1,1244,1987,2,2,Lower Manhattan,https://www.zillow.com:443/homedetails/75-Wall-St-APT-23M-New-York-NY-10005/97514904_zpid/,"For sale: $1,800,000. BEST 2BDR/2BTH LAYOUT AT 75 WALL STREET!!

Welcome home to this 23rd floor, light-filled winged 2-bedroom, 2-full bathroom home with voluminous 10' ceilings. Huge 6' tall portrait windows punctuate the space and one is immediately struck by the bayed living room with open and unobstructed city views of the surrounding architecture and beyond. 

The home is outfitted with a stylish and open Boffi kitchen, which comes replete with a white Caesarstone island and countertops; in addition to lacquered cabinetry, Liebherr refrigerator, Miele dishwasher, and Bosch range with ventilation hood. Additional features of the home include four (4) large closets throughout, Washer/Dryer, recessed lighting and wide plank cerused oak flooring throughout. 

The Master bedroom measures (14'x13') which easily accommodates a king-sized bed and has an en suite five (5) fixture bathroom with custom wood cabinetry, Botticino marble floors, and Desiron gunmetal free-standing dual vanity. The secondary bedroom is (14'7?x12') and has bright, constant Northwest light with the secondary bathroom adjacent. 

75 Wall Street atop the Andaz Hotel is a full-service building, offering hotel amenities, which include a 24-hour doorman, valet service, luxury attache concierge, fitness center with dance studio and complimentary yoga classes, bicycle storage and two levels of amenities. Club 75 located on the 18th floor and the rooftop lounge and terrace which include a club room with catering kitchen, billiards table, card table, and lounge with large screen televisions. The rooftop lounge has dramatic floor-to-ceiling glass and encompasses the full top floor of the building with 360-degree views in every direction outfitted with elegant Ligne Roset furniture. Perfect for a pied-a-terre, investment or primary residence with everything you need for a fully pampered experience.

75 Wall is situated in close proximity to Brookfield Place (Hermes, Burberry, Bottega Veneta, etc) and the historic Seaport district (Pier 17, South Street Museum, Fulton Stall Market). The building is centrally located near all major transportation ? 2, 3, 4, 5, A, C, J, Z trains, PATH, water taxi, heliport, and the FDR."
9,1250000.00,"55 Wall St APT 905, New York, NY 10005",-74.009216,40.705944,10005,0,1,1249,1842,1,2,Lower Manhattan,https://www.zillow.com:443/homedetails/55-Wall-St-APT-905-New-York-NY-10005/80014607_zpid/,"For sale: $1,250,000. Renovated penthouse JR4 with home-office in a 5-star luxury building. This furnished apartment, located in Cipriani Residences, is an ideal investment with a CAP rate of 3.5%. The apartment is currently used as a pied-a-terre but can be rented year-round to corporate executives and relocation companies. Since the apartment is furnished and short-term leases are permitted in the building, the resulting CAP rate is higher than other buildings in the historic Financial District.The 1,250 SQFT apartment features an elevated renovation, which encompasses new flooring, new appliances, custom lighting, elevated millwork, and a chef's kitchen. Custom window treatments, in-unit washer dryer, and an abundance of closets complement the aesthetics of the renovation with function. The apartment offers privacy in overlooking the serene courtyard. The south/east exposures, 11 feet ceilings and total of 7-oversized windows capture a tremendous amount of sunlight throughout the day. The white oak wooden floors introduce further volume and depth to the living space.55 Wall offers white glove world class service and features a fitness center, landscaped rooftop garden, screening room, on-site restaurant, business center, 24-hour doorman, and concierge desk. Other perks include butler service, housekeeping, newspaper delivery, private storage, dry cleaning and laundry, postal and messenger service, and preferential access to Cipriani restaurant."
