,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
0,10500000.00,"400 Park Ave S PH 2, New York, NY 10016",-73.984703,40.743301,10016,0,1,3592,2014,4,5,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/400-Park-Ave-S-PH-2-New-York-NY-10016/2085464911_zpid/,"For sale: $10,500,000. A Park Avenue Penthouse that fuses modernity and elegance. 

Penthouse 2 is the pinnacle of Pritzker Prize-winning architect, Christian de Portzamparc's recently completed project: 400 Park Avenue South. 

Perched to overlook one of the world's most fabled avenues, this 3,600 square-foot 4 bedrooms, 4.5 bathroom residence offers 360-degree views of the New York City's skyline through floor-to-ceiling glass windows. Recently upgraded by renowned design firm Pembrooke & Ives, this penthouse is one of the finest properties equipped for luxury living. 

The home has an expertly designed flow that is perfect for traditional living and entertaining. The chefs kitchen features Pedini glass-faced cabinetry, quartzite countertops, Miele appliances, including a gas range and a custom stone island for casual dining. Steps away is a breakfast nook that showcases floating views of the Empire State Building. Plus, a separate formal dining area that can easily host 10, which is positioned next to a custom built Onyx bar.

From the large master suite, sprawling views of the city, including the iconic Empire State Building, are supported by plaster walls from Fresco and two massive walk-in closets with suede paneling and custom-designed lighting. A spa-quality ensuite bath with marble countertops, heated limestone flooring, a large soaking tub and glass-enclosed rainforest shower completes this special room. 

The other two bedrooms have ensuite bathrooms, with the fourth bedroom capable of transforming into a library/den located near the entrance of the residence highlighting the flexibility of this penthouse. The penthouse also includes a windowed study area with south facing views, a storage area, laundry and A/V system that integrates music, lighting and shades. 

This home is majestically positioned on Park Avenue South in the NoMad neighborhood seamlessly bridging the gap between midtown and downtown with outstanding transportation options. With Madison Square Park in your backyard, NoMad is home to some of the city's hottest nightlife, finest restaurants, and world's best shopping. 

Sheathed in glass and characterized by sharp angles piercing the sky, 400 Park Avenue South offers every luxury amenity along with spectacular views in all directions. Built from the ground up in 2015, this boutique property is full service with a spectacular array of building amenities. The amenities include a swimming pool, fitness center, sauna, steam room, spinning studio, yoga room, virtual golf, children's playroom, screening room, private storage, lounge, and an impressive 27th floor terrace with outdoor kitchen. 

Call or email us today for a private tour!"
1,1095000.00,"200 E 32nd St APT 25A, New York, NY 10016",-73.978957,40.744021,10016,0,1,714,1990,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/200-E-32nd-St-APT-25A-New-York-NY-10016/31508246_zpid/,"For sale: $1,095,000. "
2,649999.00,"105 E 38th St APT 4B, New York, NY 10016",-73.978722,40.749519,10016,0,1,700,1924,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/105-E-38th-St-APT-4B-New-York-NY-10016/72517815_zpid/,"For sale: $649,999. Pre-War True One Bedroom in Alluring Boutique Co-op! Generously proportioned with high ceilings and both South & East exposures, this home features a large windowed kitchen with stainless steel appliances, including a dishwasher, granite countertops, custom cabinetry, a gas cooktop and Verona oven. The kitchen's breakfast bar opens into the roomy living room with its beamed ceilings and a decorative fireplace. The south facing master bedroom has room enough for a king sized bed and a separate seating area. The bathroom is gorgeous and newly renovated with a glass enclosed shower and a window. Closet space is generous with a coat closet and cabinet storage in the large entry foyer, a large linen closet, and a tremendous bedroom closet with built-in shelving.Built in 1923 and located in Murray Hill's landmark district, 105 East 38th Street is an architecturally classic Pre-War co-op with an inviting lobby boasting arched doorways and terrazzo floors. There is a laundry room, live-in super, and two public spaces available to all shareholders: a ground floor public outdoor space perfect for relaxing while doing laundry - and a newly completed common Roof Deck with beautiful 180 degree views. Situated on a lovely tree lined street and just steps from Park Avenue, this is an incredibly convenient location just a quick 5 minute walk to Grand Central and very close to Bryant Park, Trader Joe's, Kips Bay Movies, and the PATH train & Penn Station. Gifting, co-purchasing and pied-a-terres are all welcome, and pets are considered by the board on a case-by-case basis. Listed square footage is approximate."
3,995000.00,"45 E 30th Street 8c # 8C, New York, NY 10016",-73.983596,40.744998,10016,0,1,800,1922,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/45-E-30th-Street-8c-8C-New-York-NY-10016/2129887860_zpid/,"For sale: $995,000. Reduced! Soaring ceilings, bright & renovated, this 1-bed + charming terrace in prime NoMad features 12' ceilings, 11 oversized windows, open kitchen with breakfast bar, brand new bathroom with laundry and ample space for your art collection, this pin-drop quiet downtown style residence is a zen-like retreat with all the perks of boutique condominium living and low monthlies.

Prewar meets modern at the crux of Silicon Alley, NoMad's vibrant scene offers fashion, galleries, cafes and a plethora of eateries including Eataly and Michelin-rated 11 Madison Park, plus the original Shake Shack at Madison Square Park is just a few blocks away. 

Park South Lofts features a caring and friendly service staff: Full time doorman, porters, handymen and full time manager ready to care for your every need. This flexible condominium permits rentals, guarantors, pieds-a-terres and is pet friendly too!

Note: Basement storage may be available for an extra fee and there is a small assessment of $ 121 per month."
4,595000.00,"135 E 39th St APT 5-D, New York, NY 10016",-73.976766,40.749522,10016,0,1,880,1930,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/135-E-39th-St-APT-5-D-New-York-NY-10016/122076998_zpid/,"For sale: $595,000. This spacious and quiet pre-war home is a standout among all the cookie cutter one-bedrooms around. The well-designed layout has a gracious entryway, large rooms and windows in each of them. Pre-war details include beautiful casement windows, original moldings and gorgeous hardwood floors. The corner living room has double exposures to the north and east and plenty of room for dining and relaxing. The king sized bedroom is more than generous with space for an office or sitting area. The kitchen has been fully renovated and redesigned with a breakfast bar and pantry. Three large closets provide great storage in this lovely home. Located in a well maintained boutique co-op, this elevator Art Deco building is near transportation, shopping and dining. The building is pet-friendly, has a virtual doorman, a live-in super, a back garden and a laundry room."
5,1295000.00,"35 E 38th St APT 12E, New York, NY 10016",-73.980003,40.750099,10016,0,1,736,1961,2,2,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/35-E-38th-St-APT-12E-New-York-NY-10016/2125096455_zpid/,"For sale: $1,295,000. BRAND NEW NEVER LIVED IN! Welcome home to this triple mint and completely gut renovated two bedroom two bath home conveniently located on 38th St between Madison and Park Avenue. Absolutely no detail was spared and the incredible high-end finishes are noticeable from the moment you take your first step. As you enter the apartment and make your way down the gallery, you automatically begin to notice the simple charm and efficient layout that lends itself to any lifestyle. 
The apartment is outfitted with gorgeous wide wood floor panels, custom stone countertops and cabinetry, all Miele appliances outfitting the entire kitchen, the highly coveted baseboard reveal throughout the entire apartment, Cove LED lighting throughout and a luxurious feel only experienced on-site. There is also great closet space throughout and oversized windows that allow for great light at all hours. This corner apartment also features North and Eastern Exposure. 
Each area of this apartment was maximized to take advantage of every square foot. The master bedroom can easily fit a king size bed and also includes built in closets and storage. There is also a private corner currently serving as a tranquil vanity or workstation.The second bedroom is completely customizable, generous in size and just as efficient. 
Both bathrooms are as spacious as they are luxurious with Carrara Marble, Duravit finishes all around, floating vanities and temperature controlled rain shower heads. 
Whether you like to cook or not, the kitchen naturally inspires you to become your own favorite chef with top of the line Miele appliances including oven, range, refrigerator and dishwasher. There is also ample amount of storage space to house all your cooking needs. There is a monthly assessment for $553 per month through Sept 2020.
35 East 38th St, known as the Elysabeth Condominium is a well-established 13 story 113 unit condo and features a full time doorman, fitness room and central laundry room. Dogs are allowed upon approval. It is also located close to public transportation which includes buses and Grand Central Terminal, as well as many great shopping and restaurants that Midtown has to offer."
6,785000.00,"139 E 30th St APT 3B, New York, NY 10016",-73.980739,40.743777,10016,0,1,750,1910,2,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/139-E-30th-St-APT-3B-New-York-NY-10016/118327004_zpid/,"For sale: $785,000. New to market! This lovingly restored prewar home is a perfectly proportioned two bedroom. Originally configured as a three bedroom and now rethought as two to increase the volume of the living room. Meticulously detailed trim and moldings represent the original grandeur. Antique transoms, wood and glass doors and 10 ft. ceilings contribute to its unique charm. The windowed eat in kitchen has ample counter tops and cabinet space. This co-op enjoys a live-in super, elevator, laundry room and bike storage. Co-purchasing and pets are all welcome. Located in Murray Hill, in close proximity to major transportation and all the cafes, bars, restaurants and neighborhood amenities, including Trader Joe's and Fairway. 
Please call for further details and to schedule a showing. Act fast!
**Please note : there is an assessment of $210.24 per month until 04/2019**"
7,3495000.00,"10 Park Ave # PH25A, New York, NY 10016",-73.981498,40.747501,10016,0,1,--,1932,2,2,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/10-Park-Ave-PH25A-New-York-NY-10016/2085114223_zpid/,"For sale: $3,495,000. This refreshingly modern, minimalist, light filled penthouse with Art Deco roots is sure to please even the most discerning buyer. Impeccably recreated by Rottet Studio and featured in Architectural Digest, this 2 Bedroom 2 Bath (formerly 3 Bedroom, 3 Bath) home has an expansive loft like living dining room, with SWN exposures, beamed ceilings and a south facing terrace.  A sleek open kitchen allows for gracious entertaining and incorporates custom cabinetry for a polished finish. The master bedroom is complete with custom closets, SW balcony and exquisite marble en suite bath. The second bedroom, also ensuite, features additional custom cabinetry and two SE balconies. 



10 Park Avenue is one of the most sought after addresses in the heart of Murray Hill. Newly restored lobby and hall ways, 24-hour doorman and concierge, spacious roof deck with spectacular city views, bike room, laundry room and storage. This trophy residence offers unprecedented convenience to a vast variety of retail, restaurants, entertainment, transportation and so much more."
8,NaN,NaN,-73.97365,40.748541,NaN,NaN,NaN,1575,1988,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/250-E-40th-St-APT-45C-New-York-NY-10016/31508792_zpid/,NaN
9,795000.00,"139 E 30th St APT 6B, New York, NY 10016",-73.980739,40.743777,10016,0,1,16290,1910,2,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/139-E-30th-St-APT-6B-New-York-NY-10016/244722919_zpid/,"For sale: $795,000. "
