,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
0,6995000.00,"10 Madison Sq W # 9F, New York, NY 10010",-73.989601,40.742698,10010,0,1,2818,1915,4,4.5,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/10-Madison-Sq-W-9F-New-York-NY-10010/2086209375_zpid/,"For sale: $6,995,000. This brilliantly crafted 4 bedroom, 4.5 bathroom home, features generous proportions, contemporary design with flares of its pre-war descent, and spectacular views. Perfectly situated, this breathtaking loft captures the essence of Madison Square Park's beauty, from the Centuries' old trees to the iconic surrounding buildings. The atmosphere pours into the space creating a true respite from the hustle and bustle of city life. This home has been curated with a gorgeous design sense including upgraded finishes throughout. Creating a warm elegant well refined home. 

A beautiful hardwood entry door with custom Nanz hardware is the stunning prelude to the harmonious experience beyond, where wide-plank white oak floors and beamed nearly 11ft ceilings add rich character to each well-balanced room. The grandiose 30-foot entry gallery draws you into an impressive sun-flooded 24-foot Great Room with a loft-like feel and breathtaking views through East facing floor-to-ceiling windows. 

The open chef's kitchen seamlessly integrates with the Great Room providing for comfortable everyday living and entertaining replete with custom lighting, stainless steel appliances by Sub Zero, Miele and Wolf, handcrafted SieMatic cabinetry and a breakfast bar with Bianco Carrara Marble counters. Off the central gallery, are 4 generously proportioned bedrooms each with en-suite baths, separate climate control thermostats and all with a quiet and private West orientation overlooking the beautifully landscaped garden below expertly designed by Signe Nielsen of Mathews Nielsen Landscape Architects. 

The grand master suite is most impressive with its sprawling bedroom, two separate walk-in closets and a spa-like en-suite bath with beautiful Carrara marble floors and walls, Dornbraucht Fixtures, a custom vanity, radiant heated floors and softly lit sconces with a warm glow. Wide plank white oak floors, pre-war style beamed ceilings and stately moldings add rich character to every room and further add to the warm modern sensibility of this incredible home. A gorgeous powder room, coat closet and laundry with full-size washer/dryer complete the residence. 

10 Madison Square West offers the ultimate in premier living. Residents enjoy an exclusive, richly-appointed 10,000 square foot club including 60-foot heated lap pool with adjacent hot tub, yoga studio, Pilates studio, high energy studio, spa treatment room, and Jay Wright Fitness center. In addition, there is a children's playroom, bike storage, doorman, concierge, porter, and live-in Resident Manager. All of this comes together with a private courtyard garden, designed by renowned Signe Neilsen, offering a truly luxurious retreat within this lively neighborhood. Overlooking historic Madison Square Park, 10 Madison Square West is ideally situated where uptown meets downtown. A vibrant and dynamic neighborhood dedicated to tradition and inspired by contemporary living. Experience the richness of city living, with shopping, entertainment, and top restaurants like 11 Madison Park, Nomad, A Voce, Eataly, The Edition Hotel's Clocktower, and many more. Along Broadway and Fifth Avenue, celebrated brands vie for your attention, while narrow side streets surprise with small boutiques. Morning, afternoon, or evening, these streets were made to stroll, browse, explore, and enjoy. Here, all the energy, excitement and glamour of New York City comes alive."
1,7495000.00,"45 E 22nd St APT 40B, New York, NY 10010",-73.987297,40.739898,10010,0,1,2144,2016,2,2,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/45-E-22nd-St-APT-40B-New-York-NY-10010/2087763833_zpid/,"For sale: $7,495,000. Live luxuriously in this fabulous duplex apartment, perched on the 40th floor of the tallest building in Flatiron with stunning Manhattan skyline views through soaring 22 high windows! This condo apartment consists of 2 bedrooms, 2 bathrooms, on 2 levels and features 3 exposures with panoramic views of New York Citys most iconic skyscrapers. 
 
 The first floor boasts an impressive double height living and dining room with 2 walls of glass facing north towards midtown and east towards Brooklyn and the East River. The beautifully designed windowed kitchen includes Miele appliances, Sub-Zero fridge, custom cabinetry by Molteni and marble countertops. Unstopping views continue in the southeast facing guest bedroom with photographic views of Downtown, the Financial District and One World Trade Center. 
 
 
 
 Upstairs, a full floor master suite awaits, complete with a gorgeous windowed marble bathroom including dual vanities and medicine cabinets, deep soaking tub, and separate rain shower. Additionally, this master level offers a spacious walk in closet that has been fully outfitted by California Closets, a separate entrance to the unit, and an office located on the glass-encased balcony overlooking the impressive views from the living and dining room below. 
 
 
 
 At 1215 square feet on the lower level, a foot print of more than 2400 square foot was created from which to carve out the generous volume of the double height living and dining room that makes this apartment truly remarkable. The unit includes Kraus home automation systems with automated drapery in every room, washer and dryer, and built in HVAC systems. 
 
 
 
 Nestled in the heart of Flatiron on a quiet treelined block, this exquisite building has a beautiful lobby which hosts a 24 hour doorman and concierge service; plus 5 stories of amenities including fitness center with private training rooms, boxing room, golf simulator, basketball court, childrens playroom, library, billiards room, cards room, terrace with outdoor grill, plus two massive entertaining rooms and private lounge on the 54th floor!"
2,NaN,NaN,-73.985511,40.740851,NaN,NaN,NaN,3100,2012,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/323-Park-Ave-S-9-New-York-NY-10010/122274334_zpid/,NaN
3,NaN,NaN,-73.988885,40.740794,NaN,NaN,NaN,1270,1985,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/5-E-22nd-St-APT-5J-New-York-NY-10010/63866111_zpid/,NaN
4,NaN,NaN,-73.979445,40.736956,NaN,NaN,NaN,1096,2007,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/340-E-23rd-St-PENTHOUSE-PH1B-New-York-NY-10010/89335179_zpid/,NaN
5,3995000.00,"45 E 22nd St APT 16A, New York, NY 10010",-73.987297,40.739898,10010,0,1,1930,2016,2,3,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/45-E-22nd-St-APT-16A-New-York-NY-10010/2089516136_zpid/,"For sale: $3,995,000. This gracious two bedroom, two and a half bath residence features a corner living/dining room surrounded by floor-to-ceiling windows. The kitchen features marble countertops and backsplash, Nanz hardware, Sub-Zero and Miele appliances, custom-designed cabinetry by Molteni including high gloss white lacquer upper cabinetry and framed solid white oak lower cabinetry. The corner, southwest facing Master Bedroom Suite includes a large walk-in closet and abundant natural light. Bathrooms feature a handsome selection of marbles, custom wood vanities, recessed medicine cabinets, inset shower and tub niches, and Waterworks fixtures. Residences include 4-pipe fan coil HVAC systems and Kraus home automation systems.

The residences at Madison Square Park Tower are perfectly positioned in one of the most iconic and culturally sophisticated neighborhoods in Manhattan- the Flatiron District at Madison Square Park. Transforming the downtown skyline, the soaring tower is a sculptural glass silhouette standing at sixty-five stories rising seven hundred and seventy seven feet in the sky. The striking exterior, crafted by the world-renowned architectural firm Kohn Pedersen Fox Associates, wraps around modern, elegant interiors designed by the celebrated Martin Brudnizki Design Studio.

The tower features a 75-foot-wide granite base that fits harmoniously within the tree-lined block and marks a sense of arrival before ascending to eighty-three residences. Floor-to-ceiling windows offer a dramatic cityscape that includes the Empire State Building, Chrysler Building, the clock tower at 1 Madison Avenue, World Trade Center, the Hudson and East Rivers, and Madison Square and Gramercy Parks. 

Madison Square Park Tower features a live-in resident manager, on-site Luxury Attach concierge, and a 24-hour doorman. Five floors of gracious amenities include a full-floor fitness center, University inspired basketball court, simulator room, playroom, library, billiards, cards room, and terrace with outdoor grill landscaped by Oehme Van Sweden. The Upper Club, FIFTY FOUR, is a one-of-a-kind, spectacular half-floor living room with a beautifully appointed demonstration kitchen for residents use only."
6,2295000.00,"7 Lexington Ave # 8FG, New York, NY 10010",-73.985099,40.738498,10010,0,1,--,1951,2,2,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/7-Lexington-Ave-8FG-New-York-NY-10010/2087069348_zpid/,"For sale: $2,295,000. Gramercy Park Beauty - No Board Approval



This very special home is a wonderfully spacious 6 room, 2 bedroom, 2 bathroom home. Newly renovated in a warm contemporary style with lots of windows and entertaining space, it is a rare find, less than a block from Gramercy Park.



Currently configured as a 2 bedroom, one enters into a gracious gallery. There is a home office off the gallery which could also be a large mudroom. The large living room has North and East exposures, including a corner window looking down 22nd Street. The dining room has a wall of North windows and the beautiful new open kitchen faces North too. Loft like and airy, this entertaining and living space is spacious and happy.



In the bedroom wing there are 2 large bedrooms and a windowed office/laundry room that could be used as a small bedroom.



The master suite faces East and South with a quiet and bright courtyard view. It has 2 very large closets and a beautiful new contemporary bathroom with large glass shower.



The second bedroom is very spacious and easily fits 2 beds. This bedroom is serviced by a lovely new hall bathroom with large glass shower, which also functions as a guest bathroom. The windowed office has a full size vented washer/dryer and great office built ins.



The entire apartment has rich new solid oak floors stained in a dark stain. There are wonderful custom built in bookshelves and storage. With lots of windows and 3 exposures, this home is very special. 



7 Lexington Avenue, known as Park Gramercy, is a full service building located across from the newly restored Gramercy Park hotel, the fabulous restaurants of Park Avenue South, Union square and all major subway lines. The building has a full time doorman, a beautiful roof deck, bicycle storage and a central laundry in the basement. The building also has a lenient board that functions like a condominium with no term limits on renting or minimum down payment requirements and welcomes foreign buyers wanting to buy a home as a pied a terre or an investment unit. Approval is by waiver of right of first refusal similar to a condominium. The building is pet friendly."
7,NaN,NaN,-73.983901,40.7373,NaN,NaN,NaN,772,2018,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/200-E-21st-St-APT-3B-New-York-NY-10010/2084992981_zpid/,NaN
8,NaN,NaN,-73.980766,40.737518,NaN,NaN,NaN,1491,2010,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/300-E-23rd-St-APT-17B-New-York-NY-10010/117457632_zpid/,NaN
9,4650000.00,"15 E 26th St APT 16D, New York, NY 10010",-73.987003,40.743345,10010,0,1,2077,1912,3,4,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/15-E-26th-St-APT-16D-New-York-NY-10010/89330999_zpid/,"For sale: $4,650,000. 15 Madison Square North is a historic building that was constructed in 1910 and renovated and converted to condos in 2006. It is located on the very desirable Madison Square Park and boasts old world charm with all of today's modern conveniences. Residents enjoy a beautiful roof deck, a spacious fitness center, wine storage and tasting room, a playroom, a 24 hour doorman and a concierge service. The apartment features high ceilings (over 11.10'), over sized windows and timeless kitchens and baths. All the rooms in 16D face North with views of the Empire State Building and the Chrysler Building. All the rooms are generously sized with abundant closet space. The alcove chef's kitchen features Italian designed cabinetry, Calcutta gold marble, Viking Professional Range, Miele Microwave and Dishwasher, Sub Zero refrigerator and Dual Zone Wine Storage. The master bedroom suite features a spa like master bath with floor to ceiling Bianco Dolomiti marble, a Cambridge soaking tub, glass enclosed shower and custom designed cabinetry by Waterworks. There are solid walnut floors throughout."
