,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
0,620000.00,"3360 21st St APT 7B, Astoria, NY 11106",-73.933582,40.763476,11106,0,1,1100,1958,3,2,Long Island City,https://www.zillow.com:443/homedetails/3360-21st-St-APT-7B-Astoria-NY-11106/245456299_zpid/,"For sale: $620,000. Three large sun-filled bedrooms offer plenty of space aside from five closets, including a walk-in. Large living room and dining area are lit by wall-to-wall windows offering plenty of light and beautiful views of Queens."
1,1548000.00,"3228 30th St, Long Island City, NY 11106",-73.927003,40.76176,11106,0,1,2234,1915,5,3,Long Island City,https://www.zillow.com:443/homedetails/3228-30th-St-Long-Island-City-NY-11106/31938588_zpid/,"For sale: $1,548,000. 32-28 30th Street - Pristine 2 Family
Just listed a beautiful large formal 2 Family Home in excellent condition. This home has a formal foyer leading to the 1st floor from the entrance from the front patio.

1st floor consists of a huge living room, formal dining room with a beautiful decorative fire place and leads to an eat in windowed kitchen and bathroom with shower stall. The living room has 3 large bay windows that let the light stream in.

 2nd floor has a master bedroom which will fit a king size bed with a decorative fireplace and 2 bedrooms that will fit a queen. The marble bathroom is large and has a window. Large walled closets allow for plenty of storage. Both the 1st and 2nd floor are graced with all hard wood floors in excellent condition. The rooms are closed for privacy when needed with gorgeous mahogany doors.

The 3rd floor consists of a living room, windowed eat in kitchen, and 2 nice sized bedrooms. Bathroom is windowed with a tub. There is also a full basement for added storage, and houses the water tank and boiler.

The patio is huge with a wonderful apple tree to shade from the sun. A wonderful entertaining place for your friends as the summer approaches!"
2,375000.00,"3114 Crescent St, Astoria, NY 11106",-73.927054,40.765404,11106,0,1,33138,1926,1,1,Long Island City,https://www.zillow.com:443/homedetails/3114-Crescent-St-Astoria-NY-11106/31937846_zpid/,"For sale: $375,000. This lovely 2nd Floor apartment is located in the heart of Astoria, Queens in one of the best neighborhoods. Situated perfectly between the Broadway and 30th Avenue neighborhoods on Crescent St, it is close to all neighborhood amenities and transportation. The apartment is set back in the building with a beautiful courtyard separating it from the road. 
 The home gets tons of sunlight through large windows and has a terrific open floor plan in the living room/kitchen combo. You'll love the wood floors, renovated bathroom, and the ample closet space. Cats are permitted! However, there are no dogs allowed and the building has a no smoking policy in place. There is laundry in the building and the maintenance which includes taxes, heat, and water is $720.67. The building has been completely retrofitted with a virtual doorman and key fob access to the main entrance. Sublet unlimited after 2.5 years. Come have a look at this perfect junior 1 bedroom located on the 2nd floor of this great building!"
3,599000.00,"2110 33rd Ave # 14B, Astoria, NY 11106",-73.932035,40.764266,11106,0,1,1000,1955,2,1,Long Island City,https://www.zillow.com:443/homedetails/2110-33rd-Ave-14B-Astoria-NY-11106/2085192274_zpid/,"For sale: $599,000. Two bedroom in the heart of Astoria!  VIEWS, VIEWS, VIEWS!  Sun-drenched, 14th floor unit overlooks the entire Long Island City skyline!  Laundry room in the building.  Parking available.  Close proximity to the N/W train stop, as well as shopping and night-life on Broadway.  Minutes from Astoria Park and Socrates Sculpture Park on Vernon Boulevard."
4,NaN,NaN,-73.92929,40.7585,NaN,NaN,NaN,880,2007,NaN,NaN,Long Island City,https://www.zillow.com:443/homedetails/3540-30th-St-4M-Astoria-NY-11106/117440169_zpid/,NaN
5,NaN,NaN,-73.930915,40.757434,NaN,NaN,NaN,--,1929,NaN,NaN,Long Island City,https://www.zillow.com:443/homedetails/3555-29th-St-APT-3F-Astoria-NY-11106/82789548_zpid/,NaN
6,1525000.00,"3615 34th St, Long Island City, NY 11106",-73.927473,40.754897,11106,0,1,1856,1920,8,4,Long Island City,https://www.zillow.com:443/homedetails/3615-34th-St-Long-Island-City-NY-11106/31939925_zpid/,"For sale: $1,525,000. Two Family  Detached Frame house 

Lot size 25x100 sq ft =2500

Building size 22x36 sq ft =1,856

Zoning - M1-1

3 bedroom over 3 bedroom and 3 room  Family room / Storage room at the back of the house +  Full Basement. 

Good income generating  property.  Currently   Collecting $3000 rental from 1st floor."
7,1350000.00,"2511 33rd Ave, Long Island City, NY 11106",-73.928385,40.762773,11106,0,1,1774,1950,3,2,Long Island City,https://www.zillow.com:443/homedetails/2511-33rd-Ave-Long-Island-City-NY-11106/31938390_zpid/,"For sale: $1,350,000. Solid well built all brick two family house with attached garage with driveway (room to fit 2 cars). Unfinished basement, main level has 1 bedroom apartment and second level has a 2 bedroom apartment. Easy to rent, great location, good long term investment!"
8,385888.00,"2185 34th Ave APT 6A, Astoria, NY 11106",-73.931296,40.761575,11106,0,1,563800,1955,1,1,Long Island City,https://www.zillow.com:443/homedetails/2185-34th-Ave-APT-6A-Astoria-NY-11106/245457052_zpid/,"For sale: $385,888. As Is"
9,395000.00,"1423 31st Ave # 1NUM, Astoria, NY 11106",-73.931098,40.768199,11106,0,1,--,1914,1,1,Long Island City,https://www.zillow.com:443/homedetails/1423-31st-Ave-1NUM-Astoria-NY-11106/2085065289_zpid/,"For sale: $395,000. MUST call (718)204-7425 or email to   to Confirm Time!! and include your Phone Number

Long Island City border with Astoria apartment completed renovated brand new 1 bedroom in excellent condition with a beautiful kitchen with brand new cabinets, new appliances and beautiful kitchen counter top and newly renovated bathroom Hardwood floors and newly painted. Apartment is very sunny with many windows and large closets Building has laundry, elevator Nice neighborhood with new developed buildings close to cafes, bars, restaurants and night life largest. Apartment short distance to supermarket/Cosco, and many others stores. Apartment is 2 blocks to the post office, Socrates Sculpture and to a beautiful East river. Apartment is close to the NYC Ferry to midtown and downtown Manhattan, and also Few blocks to N train and Broadway. Apartment is Short distance to Q100 bus one stop to Queensboro Plaza that connect to F train. Also Q69 bus that connect to Queensboro Plaza and much more?Must see it!!,. For more information call to Listing/Seller Agent at Queens Real Estate Team (718)204-7425 or email your contact information including your phone number."
10,532000.00,"3185 Crescent St APT 104, Astoria, NY 11106",-73.927523,40.763721,11106,0,1,800,1941,1,1,Long Island City,https://www.zillow.com:443/homedetails/3185-Crescent-St-APT-104-Astoria-NY-11106/72648693_zpid/,"For sale: $532,000. An oversize 1-Bedroom Co-Op on the famous Crescent St, Long Island City. The apartment has a Crescent St view which is within the proximity of supermarkets,shops, restaurants and other amenities. The Broadway station (N,W Trains) is right around the corner and only minutes away from Manhattan. Features include resident parking on the waiting list, laundry facilities, secured package room, resident gym, the live in Super."
11,375000.00,"3114 Crescent St APT 6B, Astoria, NY 11106",-73.927054,40.765404,11106,0,1,500,1926,1,1,Long Island City,https://www.zillow.com:443/homedetails/3114-Crescent-St-APT-6B-Astoria-NY-11106/122759199_zpid/,"For sale: $375,000. This lovely apartment is located in the heart of Astoria, Queens in one of the best neighborhoods. Situated perfectly between the Broadway and 30th Avenue neighborhoods on Crescent St, it is close to all neighborhood amenities and transportation. The apartment is set back in the building with a beautiful courtyard separating it from the road. 
 The home gets tons of sunlight through large windows and has a terrific open floor plan in the living room/kitchen combo. You'll love the wood floors, renovated bathroom, and the ample closet space. Cats are permitted! However, there are no dogs allowed and the building has a no smoking policy in place. There is laundry in the building and the maintenance which includes taxes, heat, and water is $720.67. The building has been completely retrofitted with a virtual doorman and key fob access to the main entrance. Come have a look at this perfect junior 1 bedroom!"
12,1350000.00,"1124 31st Ave APT 15E, Long Island City, NY 11106",-73.934553,40.768668,11106,0,1,1198,2007,2,2,Long Island City,https://www.zillow.com:443/homedetails/1124-31st-Ave-APT-15E-Long-Island-City-NY-11106/112510688_zpid/,"For sale: $1,350,000. Gorgeous Two Bedroom Unit W/ A Balcony & 3 Parking Spots. Amenities Include Full-Time Doorman, Fitness Center, Landscaped Courtyard W/ Grilling Area, Bike Rack & Garage Parking. Steps From The New Ferry W/ Stops To Manhattan & Brooklyn. Walking Distance To Socrates Sculpture Park, Astoria Park, Noguchi Museum, & Costco. Unit Features A Gorgeous Kitchen W/ Stainless Steel Appliances, Hardwood Floors, Washer/Dryer In The Unit, Central Air & Heating, And A Balcony. Tax Abatement Until 2025"
13,1249000.00,"3618 29th St, Long Island City, NY 11106",-73.932012,40.756934,11106,0,1,2119,1901,4,3,Long Island City,https://www.zillow.com:443/homedetails/3618-29th-St-Long-Island-City-NY-11106/31936332_zpid/,"For sale: $1,249,000. 2 Fam Frame Semi-Detached. Full Finished Bsmt, Private Driveway. Approx 2110 Sq. Ft. 4 Bd, 2 Ba, 2 Living Rm/Dining Rm Areas, 2 Eikitchens. Excellent Location."
14,1488888.00,"3454 10th St, Long Island City, NY 11106",-73.939744,40.763567,11106,0,1,1885,1901,3,2,Long Island City,https://www.zillow.com:443/homedetails/3454-10th-St-Long-Island-City-NY-11106/31936125_zpid/,"For sale: $1,488,888. Builder's Dream, R5 Zoning District Suitable For Higher Density Structures--Located In The Heart Of Long Island City. Beautiful 3 Bedroom, 1.5 Bathrooms, Equipped With Eat-In Kitchen And Backyard, Just Minutes Away From New York City."
15,1099000.00,"3135 31st St APT 707, Astoria, NY 11106",-73.92345,40.76435,11106,0,1,1053,1957,2,2,Long Island City,https://www.zillow.com:443/homedetails/3135-31st-St-APT-707-Astoria-NY-11106/143363797_zpid/,"For sale: $1,099,000. Luxury Penthouse with  Two Bedrooms & 1.5 bath at Astor Condo on 7th floor with Private Terrace (207 sqft). Plenty of closets and open space, Kitchen with stainless steel appliances, solid oak hardwood floor, imported luxury Italian custom kitchen cabinets, Cease stone counter tops, Full Equipped Recreational room, Contemporary Porcelain Bath Tiles and Fresh Stone Flooring. Elevator Building with Laundry in the building, Video Intercom system, Recreational room, Live in super. Approximately 7 years left of Tax Abatement. Only half block to the N/Q Train Broadway Station, the best Restaurants, Cafe & Gyms."
16,599000.00,"21-10 33rd Rd APT 14B, Astoria, NY 11106",-73.932587,40.763394,11106,0,1,--,No Data,2,1,Long Island City,https://www.zillow.com:443/homedetails/21-10-33rd-Rd-APT-14B-Astoria-NY-11106/72648178_zpid/,"For sale: $599,000. Two bedroom in the heart of Astoria! VIEWS, VIEWS, VIEWS! Sun-drenched, 14th floor unit overlooks the entire Long Island City skyline! Laundry room in the building. Parking available. Close proximity to the N/W train stop, as well as shopping and night-life on Broadway. Minutes from Astoria Park and Socrates Sculpture Park on Vernon Boulevard."
17,NaN,NaN,-73.925692,40.764926,NaN,NaN,NaN,100000,1939,NaN,NaN,Long Island City,https://www.zillow.com:443/homedetails/2540-31st-Ave-APT-3A-Astoria-NY-11106/245388610_zpid/,NaN
18,1150000.00,"3113 12th St, Long Island City, NY 11106",-73.9335,40.768303,11106,0,1,1008,1910,5,3,Long Island City,https://www.zillow.com:443/homedetails/3113-12th-St-Long-Island-City-NY-11106/31937029_zpid/,"For sale: $1,150,000. Legal 2 family in the heart of long island city. 1st Floor - 2 large bedrooms, living room/dining room combo and eat-in kitchen. 3rd Floor apartment - Living room/dining room combo, 3 large bedrooms and eat-in kitchen. The apartments were recently renovated. Finished basement with separate entrance. Close to transportation and shopping. A must see! Will not last!"
19,1388000.00,"3119 36th St # 1-FAMILY, Astoria, NY 11106",-73.9197,40.761798,11106,0,1,--,1930,4,3,Long Island City,https://www.zillow.com:443/homedetails/3119-36th-St-1-FAMILY-Astoria-NY-11106/2085627836_zpid/,"For sale: $1,388,000. OPEN HOUSE  SATURDAY MARCH 2ND 2019 BETWEEN 12:00 and 2:00 must see

LARGE 4 BEDROOM LIVING ROOM FORMAL DINNING ROOM  HUGE KITCHEN  PORCH 2 FULL BATHS,GARAGE  AND PARKING BEST LOCATION IN ASTORIA BROADWAY AND 36 STREET GOOD FOR A LARGE FAMILY OR DEVELOPER 

ZONING R6B"
20,3100000.00,"3282 33rd St, Long Island City, NY 11106",-73.92562,40.759397,11106,0,1,4620,1925,10,4.5,Long Island City,https://www.zillow.com:443/homedetails/3282-33rd-St-Long-Island-City-NY-11106/31939274_zpid/,"For sale: $3,100,000. Beautiful 4 Family House,Convertible To 5 Family,Fully Renovated 2 Apartments, 3 Bedrooms Each, 1 Apt 2 Bedrooms/Huge Studio (Converted From 2 Bedroom) Balcony To Enjoy,Finished Basement, Backyard, Separate Entrance From The Front To Go Back, Boiler 2 Years Old, Roof 7 Years Old, Intercom, Great Location, Big Lot. Garage For 3 Cars, Backyard For Bbq."
21,585000.00,"2514 31st Ave APT 4D, Astoria, NY 11106",-73.9262,40.765201,11106,0,1,560,1950,1,1,Long Island City,https://www.zillow.com:443/homedetails/2514-31st-Ave-APT-4D-Astoria-NY-11106/2085048294_zpid/,"For sale: $585,000. Your new home features over-sized rooms and lots of closet space with very low monthly costs as well as low taxes in this building. This is a corner unit and every room has a window to let bright sun shine in- you will need to wear sunglasses! The living area has enough space for a large sofa as well as a dining table. The bedroom can accommodate a California King sized bed and full bedroom set. The bathroom has been updated with new fixtures. The building amenities include an elevator, laundry room for all residents as well as a common courtyard. You are very close to the N and W trains at Broadway or 30th Avenue and are close to the best restaurants and shops that Astoria has to offer.

With a tenant in place, this could also be great for an investment. 

A tour can be scheduled within 24 hours by appointment."
22,1319000.00,"3549 10th St, Long Island City, NY 11106",-73.940317,40.761712,11106,0,1,2313,1920,6,2,Long Island City,https://www.zillow.com:443/homedetails/3549-10th-St-Long-Island-City-NY-11106/31936167_zpid/,"For sale: $1,319,000. "
23,575000.00,"2540 31st Ave APT 3U, Astoria, NY 11106",-73.925692,40.764926,11106,0,1,800,1935,1,1,Long Island City,https://www.zillow.com:443/homedetails/2540-31st-Ave-APT-3U-Astoria-NY-11106/245479508_zpid/,"For sale: $575,000. Very Large 4Rm Pre-war co-op. 1Lrg Br, Lrg Lr, Lrg EIK and formal Dr. Many Lrg closets. Very Good Condition. Wood floors throughout. 2 Block to train. Heart of Astoria. A MUST SEE. RARE FIND"
24,1459000.00,"3442 29th St, Long Island City, NY 11106",-73.929945,40.759488,11106,0,1,1850,1945,5,2,Long Island City,https://www.zillow.com:443/homedetails/3442-29th-St-Long-Island-City-NY-11106/31938522_zpid/,"For sale: $1,459,000. Beautiful 2 Family Dwelling Excellent Location. Minutes Away To Subway Train Station. Completely Renovated. More Detail Call"
