,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
0,698000.00,"2 Tudor City Pl APT 3KN, New York, NY 10017",-73.971642,40.748296,10017,0,1,900,1955,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/2-Tudor-City-Pl-APT-3KN-New-York-NY-10017/244794955_zpid/,"For sale: $698,000. Located in the charming, peaceful community of Tudor City, this apartment offers the perfect haven away from the hustle and bustle of Manhattan. This large Junior 4 makes the most out of its space with a free-flowing layout, while maintaining the option to create private spaces such as closing off the alcove for a guest room or office. The living area is spacious, with South exposure, large windows, and beautiful wood floors. A cozy corner alcove, highlighted by double exposure windows, provides the perfect space for a dining room or entertainment area. The attached kitchen, which can be closed off by the Louver doors, features stainless steel appliances, including a dishwasher, and abundant cabinet space, tiled floors. 
The Master bedroom boasts a large walk-in closet, South facing double-frame windows, and rich wood floors. The bathroom features clean white tiles with gold accents, a pedestal sink, and a combined shower and tub.
2 Tudor City is a full-service building, amenities include a bike room, concierge, garage parking, gym, laundry in building, live-in Super, package room, and parking and storage available.
Tudor City residents gush over the tranquility that comes from having no through streets - as traffic is diverted underground for five blocks alongside the United Nations, in addition to the convenience to midtown offices, and the lush, beautifully landscaped Tudor City Greens Park.
This prime location ensures an easy commute to all parts of the city and is in close proximity to Grand Central station, Trader Joe's, Fairway and many popular shops and restaurants.
The building permits 70% financing, pets, pied a terres, co-purchasing, guarantors.
With a low maintenance fee of $1,310.09 - including electricity - along with a $30.15 monthly assessment until August 31st 2020."
1,3675000.00,"845 United Nations Plz APT 76D, New York, NY 10017",-73.967819,40.752562,10017,0,1,2011,2001,2,3,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/845-United-Nations-Plz-APT-76D-New-York-NY-10017/55502413_zpid/,"For sale: $3,675,000. From the moment you enter the two-story marble lobby of one of the world's tallest residential buildings, you know you're about to be immersed in a world of incomparable luxury.Perched on the 76th floor, this extraordinary 2 bedroom, 2.5 bath residence boasts heart-stopping, unobstructed views of New York's most iconic landmarks viewed through 10 foot floor to ceiling windows.Imagine opening the shades in the master bedroom and waking up to a stunning panaromic view that can extend 50 miles or more. Picture yourself enjoying your morning coffee in the oversized eat-in kitchen while gazing out at the entire length of the East River.Pamper yourself in an ensuite marble bathroom that offers a spa-like tub, separate shower and double sinks. The amenities are befitting of such an extraordinary residence. A 24 hour doorman, concierge, valet and a live in superintendent. An exclusive spa and health club. A sixty-foot long indoor swimming pool. Private wine cellars. Lush landscaped gardens.Words can't begin to describe a residence this remarkable. You simply have to see it for yourself."
2,NaN,NaN,-73.97051,40.748641,NaN,NaN,NaN,249299,1928,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/25-Tudor-City-Pl-APT-1502-New-York-NY-10017/244892418_zpid/,NaN
3,685000.00,"45 Tudor City Pl APT 1315, New York, NY 10017",-73.969992,40.749346,10017,0,1,215715,1927,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/45-Tudor-City-Pl-APT-1315-New-York-NY-10017/244795889_zpid/,"For sale: $685,000. NO BOARD APPROVAL REQUIRED FOR THIS APARTMENT... 90% FINANCING AVAILABLE... Ask us for details. MINT CONDITION...AVAILABLE IMMEDIATELY... High-end designer renovation. Sponsor sale/unit.

Be the 1st to live in this gut renovated Triple Mint home Large Living Room and Chefs Kitchen with all Stainless Steel high-end appliances and Custom Cabinetry. There is a Bosch 4 burner range, Bosch dishwasher, GE Microwave, Bosch Oven, Ceaser Stone countertops, and an extra large Breakfast Bar for huge counter space and lots of kitchen storage. A true Chef's Kitchen!

The large Master Bedroom has a large closet. The custom designed Bathroom has a Large WALK-IN SHOWER, high-end fixtures, and custom cabinetry. 

In addition, there are Wide Plank Wood Floors, high 9 foot Ceilings, and Designer custom Ceiling Lighting. 

Western views of the manicured gardens of Tudor Park.

Located just a block from the United Nations headquarters and close to Grand Central Station. Tudor City is among one of the most stunning and discrete locations in central Manhattan. 45 Tudor City Place's Gothic Revival architecture eludes Pre-war opulence with its restored brick facade. 

Amenities Include: Full time Doorman, a stunning Roof Deck, Electricity INCLUDED in the Monthly Maintenance, and common storage. Cats are ok, but sorry no dogs. Currently there is a $96.69 a month assessment. 

*NO BOARD APPROVAL REQUIRED FOR THIS APARTMENT... SPONSOR SALE*"
4,NaN,NaN,-73.969961,40.750008,NaN,NaN,NaN,650,1928,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/333-E-43rd-St-APT-418-New-York-NY-10017/72525311_zpid/,NaN
5,529500.00,"5 Tudor City Pl APT 1331, New York, NY 10017",-73.970926,40.748801,10017,0,1,510,1930,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/5-Tudor-City-Pl-APT-1331-New-York-NY-10017/244889649_zpid/,"For sale: $529,500. Beautiful One Bedroom for Sale, on a high floor with stunning, unobstructed river views. Quiet and bright. New windows and HVAC unit. Full, renovated kitchen. Three large closets. Good condition.



The sale price is $529,500. All Utilities (except for TV/Internet) are included in the monthly maintenance fee!!

Pet friendly - Owners can have dogs

Unlimited Subletting after 3 years of Ownership



Located in beautiful Tudor City, building amenities include:

24-hour Doorman, Laundry room, community room, reasonably priced private gym, and deli. Building also features a Wine store, Post office, and Flower shop!"
6,549000.00,"10 Mitchell Pl APT 9F, New York, NY 10017",-73.965685,40.753173,10017,0,1,67000,1932,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/10-Mitchell-Pl-APT-9F-New-York-NY-10017/244725152_zpid/,"For sale: $549,000. 1 BDR Beekman Coop-WBFP, Upgrades
BACK ON THE MARKET - Located in a discreet private enclave off 49th Street, 10 Mitchell Place is a charming pre-war Beekman Place building with 24/7 doorman, attentive staff and live-in super. Apartment 9F comprises: sunny living room, 1 large bedroom with updated bath, and five (5) closets. There are many pre-war details: original mantlepiece, high beamed ceilings, and hardwood floors. Sunny open sky northern views add to the appeal of this apartment. Building has available storage ($25/mo), a bike room and laundry. Built in 1926, Stewart Hall boasts an original beautifully panelled lobby. The roof deck has staggering views north to midtown, south and east to the river and west to the Chrysler Building. Ideal as a primary residence or a pied--terre, with its proximity to Midtown, restaurants, galleries, and shopping. Pets welcome. 2% flip paid by seller."
7,1860000.00,"845 United Nations Plz APT 18G, New York, NY 10017",-73.967819,40.752562,10017,0,1,1180,2001,2,2,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/845-United-Nations-Plz-APT-18G-New-York-NY-10017/55502188_zpid/,"For sale: $1,860,000. TURN KEY INVESTMENT WITH TENANT IN PLACE at the famous Trump World Tower. PERFECT 1031 EXCHANGE opportunity.



Lease renewed at $6489 Monthly ending in March 2021.

Tenant occupied so advanced notice for appointment needed. 



 Renovated two bedroom, and two full bath home featuring ten-foot ceilings and unobstructed views west facing the Empire State and the Chrysler Building. The flat is pin-drop quiet. The apartment features floor to ceiling windows, maple hardwood herringbone floors throughout, renovated kitchen with granite counter tops, Stainless fridge, Full-size oven, microwave, and dishwasher. The marble master bath has a soaking tub, standing shower, and double vanity. The second full bathroom is equipped with a shower stall. There is a Washer/Dryer as well. Abundant closet space throughout. The apartment is showing beautifully.



The World Class amenities at Trump World Tower include 24-hour concierge services, 10,000 sq. ft. health-club/spa with 60 lap pool, wine cellar, valet parking from our private driveway, private garden, World Bar and Megu Restaurant providing room service and catering to the residents. Building Features: Courtyard, Garden, Roof deck, Terrace, Central laundry room, Pool, Health club."
8,2875000.00,"240 E 47th St # 37AB, New York, NY 10017",-73.970397,40.752899,10017,0,1,2200,1982,3,4.5,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/240-E-47th-St-37AB-New-York-NY-10017/2102221570_zpid/,"For sale: $2,875,000. Welcome home to Dag Hammarskjold Tower at 240 East 47th Street.  This stunning apartment 37AB is a sprawling 3.5BD/4.5BTH custom renovated apartment perched atop the 37th floor and offers brilliant views to the South, West and North. Upon passing through the teak wood foyer, you enter the bedroom wing to the left which encompasses the first two bedrooms. The spacious master bedroom has a south facing balcony with views that will leave you breathless, and a master bath with a rain shower and a double trough sink. 

The second bedroom faces west, has seven closets, and features an up close and personal view of the Empire State Building. To the right of the foyer is a staff room complete with a murphy bed and full en-suite bathroom.The designer white lacquered kitchen comes complete with a Sub-Zero Fridge/Freezer, Miele stove, convection oven, and cappuccino station, and an island which provides an abundance of storage options with soft close cabinetry. The unit offers a generously proportioned open concept Living/Dining Room, with a wet bar and a balcony off of the living room to the West. The sliding/folding wood paneled architectural door in the living room can be closed to form a third bedroom with a murphy bed and an en-suite bath or can be left open for entertaining purposes.All of the spa-like bathrooms feature Toto Electronic toilets, and the full bathrooms come complete with heated towel drying racks. The apartment also has surround sound provided by Definitive, a Somfy Electric Shade System, an Electrolux stackable Washer/Dryer, and a Jacob Jensen Intercom System.Designed by Gruzen & Partners for R.H. Sanbar and completed in 1984, Dag Hammarskjold Tower is a full service, white glove, condominium offering 24 Hour Doorman and Concierge, Indoor Pool on the 43rd floor, Gym, Roof Terrace, Children's Playroom, PH Skyline Lounge which you can reserve for events and a Garage. The building is conveniently located in close proximity to the United Nations, Grand Central Station, and a plethora of excellent restaurants and shopping."
9,NaN,"845 United Nations Plz APT 12E, New York, NY 10017",NaN,NaN,10017,NaN,NaN,NaN,NaN,2,3,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/845-United-Nations-Plz-APT-12E-New-York-NY-10017/55502143_zpid/,"Zestimate® Home Value This spacious 1,588 SF two-bedroom, two and a half bathroom corner unit presents an ideal opportunity to purchase a highly sought after E-Line at 845 United Nations Plaza, one of Midtown's most coveted luxury buildings.

This well-appointed home features a sprawling living room with a separate dining alcove fit for entertaining, which can also be converted into a third bedroom. Beautiful herringbone maple hardwood floors pave the space while the 10 ft. high ceilings and custom built-in shelving provides an airy openness to the space. The floor-to-ceiling windows allow an abundance of natural sunlight from south/west exposures and showcase stunning city and river views including the Chrysler Building, U.N. headquarters and East River. The thoughtfully designed split layout offers a spacious master suite complete with two walk-in-closets, west facing floor-to-ceiling windows, and an en-suite 5-piece master bathroom with dual sinks, oversized tub and separate stall shower, all of which are tastefully clad in beautiful marble tiles. The generous second bedroom features an en-suite marble bathroom and stunning southern views of the East River and U.N. buildings. 

The windowed kitchen positioned off the living and dining room features granite countertops, a Miele dishwasher and GE Monogram appliances: refrigerator, oven, range and microwave. Additional features include Hunter Douglass shades, custom California closets, a vented GE washer & dryer located in the powder room and a central air conditioning system. An 83 SF storage unit is included in the sale. 

845 United Nations Plaza, Trump World Tower is the epitome of luxury, offering the highest quality of white glove services with 24-hour doormen, a full-time concierge, live-in resident manager, as well as amenities, including: a state-of-the-art health club with Yoga & Pilates classes, Spa with massage & treatment rooms, sauna and steam rooms, 60 ft. saltwater swimming pool, playroom, Wine Cellar, landscaped garden & courtyard, Porte Cochere driveway with valet service and parking garage on-site. Conveniently located within the building is The World Bar and Restaurant, in addition to the world famous Japanese restaurant MEGU."
