,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
0,58500000.00,"520 W 28th St, New York, NY 10001",-74.002998,40.751098,10001,0,1,11121,2016,7,9,Chelsea and Clinton,https://www.zillow.com:443/homedetails/520-W-28th-St-New-York-NY-10001/2086472572_zpid/,"For sale: $58,500,000. This spectacular penthouse combines the neighboring penthouse for a combined total of 11,121 square feet interior. It has the truly rare combination of architectural integrity, incredible indoor/outdoor entertaining options, and a special location - all in a first class boutique private building with pool, spa, IMAX and robotic parking.

Designed inside and out by Dame Zaha Hadid, this three-level penthouse is united by a three-level sculptural stair alongside a private internal elevator. The roof level includes a 3,892-square foot terrace wrapping around an interior lounge and pavilion, with views of the Chelsea skyline, The High Line and the Empire State Building, making it the perfect venue for cocktails for 100 or a relaxing Sunday at home. There is also potential to create a pool or hot tub on this level.

The middle level hosts a 1,900-square foot double-corner Great Room with walls of glass, views in three directions, private balcony and fireplace, in addition to a separate library, media room, dual windowed eat-in kitchens by Boffi with Gaggenau appliances, and four en-suite bedrooms.

The family level includes a luxurious master suite with its own balcony, multiple generous dressing rooms and closet space, and dual en-suite master baths. Also present on this floor are two additional bedroom suites and a wet bar. 

The level of interior detailing is remarkable on every level, including features such as 10-foot wide motorized windows, distinctive curved window detailing, sculptural kitchen islands, high ceilings and custom wall-paneling ready for your art collection. 

Located directly on the High Line in West Chelsea - the center of New York's art world - 520 West 28th is just moments from Avenues School, Hudson River Park, the forthcoming Whole Foods, and the unique offering of cultural, shopping, dining and new parks at Hudson Yards.

With only 39 residences, this boutique property features an incredible package of amenities and services in a private setting with two separate elevator banks and secure off-street entry through a drive-in garage.

Leisure amenities include the City's first private IMAX theatre and entertaining suite with events terrace. The wellness level features a 75-foot sky lit swimming pool, fitness center, reservable private spa suite with sauna, steam room, whirlpool, cold plunge, waterfall showers and massage beds. Additional features include automated robotic parking and storage vaults with a private viewing room. Curated services include full-time concierge, doorman, Luxury Attache lifestyle services and hand-delivered mail.

This combination layout is for concept/information purposes only and differs from the offering of the component unit(s) under the offering plan. Furniture and furnishings are not included in the sale. Sponsor reserves the right to charge a separate modification fee in connection with performance of the work necessary to deliver the unit(s) in the manner depicted on this floor plan and by this advertisement makes no representation in connection therewith. This floor plan is subject to normal construction variances and tolerances. The complete offering terms are in an offering plan available from Sponsor. File No. CD14-0111. Sponsor: 28th Highline Associates, L.L.C. having an address c/o The Related Companies, L.P., 60 Columbus Circle, New York, New York 10023. Refer to the offering plan for all other terms and conditions. Equal Housing Opportunity."
1,18500000.00,"536 W 29th St, New York, NY 10001",-74.003303,40.751998,10001,0,1,6400,1904,3,3.5,Chelsea and Clinton,https://www.zillow.com:443/homedetails/536-W-29th-St-New-York-NY-10001/2086334517_zpid/,"For sale: $18,500,000. AN INSPIRING WAREHOUSE CONVERSION
 
Extraordinary light and scale abound in this converted West Chelsea Arts District warehouse, featuring column-free exposed brick living and entertainment space that expands over 6,400 square feet. With both a ground and parlor level entrance, 536 West 29th Street is configured perfectly and is move-in ready for an art foundation, artist, gallerist or collector. Awe-inspiring ceiling heights range over 30' and showcase original, exposed wooden beams from the building's days as a production and art studio for Broadway sets. Meticulously restored and tastefully modernized, the residence flows through multiple airy levels with interlocking double and triple height ceiling heights, accessible through a series of stairs and a footway bridge. The zoning, as well as an additional SF of buildable air rights, allows for a further expansion of this dramatically proportioned home.
 
One enters the property via an unassuming stoop off 29th street and walks into a central atrium featuring 32' ceilings, from which there are two gracious bedrooms with en suite full baths. The jaw-dropping great room in turn is accessed via stairs inspired by Adirondack bridges and chairs, made with a custom steel frame, thick rustic cedar boards, timbers and rustic rails. The double height room impresses with 20' ceilings and has a loft like open-concept kitchen, dining and living area with cabinetry custom designed from California redwood, salvaged Cabernet Sauvignon wine barrels. The same California redwood staves accent the den and other areas on the first floor and provide beautiful contrast to other custom walnut, mahogany, pine and cedar carpentry throughout. 

Light pours in throughout the property from a wall of windows on the south faade, multiple copper and original steel skylights, and an oversized arched window on the north face of the building. Through the great room and just off the kitchen, an oversized Japanese white glass terrace overlooks a 750 SF garden, which provides a sanctuary from the city outside with its 22' tall Cor-Ten steel walls topped with custom copper flashing. Original Dutch ballast cobblestones form garden pathways that bifurcate an amalgam of rich organic soil where all manner of landscaping has thrived. Back inside, a glass bridge with custom designed rustic cedar railing leads to a sunken den area, and above, a cozy library featuring hand milled Hudson Valley walnut, which provides a perfect viewing deck overlooking the great room.

The ground floor is presently designed as a single floor studio space with 19' ceilings and includes a 6' x 18' design table with a custom oak platform. The floors are custom indigo pigmented concrete and the double entry doors are old growth Douglas fir of the California Arts and Crafts School style, featuring the original P. E. Guerin hardware. There are gas, electric, and water connections at the rear of the showroom to add a kitchen, as well as water connections at the entrance for a full bath. At the rear of the studio is an open stairway leading up to the main house and the private garden.

West Chelsea is at the center of an expanding Hudson River/Downtown Manhattan development boom. This area alone has seen a multi-billion dollar infrastructure and expansion with incoming luxury high end residential developments, boutique hotels and restaurants, and the evolving Hudson Yards project flanking the world-renowned art gallery district and iconic High Line Park. Within all of this, 536 West 29th Street stands out as a tribute to old New Yorkeven the property's stone stoop and curb are the original New York bluestone.

Exterior rendering displayed for illustrative purposes only. Consult your architect or code consultant on utilizing additional FAR."
2,NaN,NaN,-73.987209,40.746507,NaN,NaN,NaN,3229,No Data,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/11-W-30th-St-14FL-New-York-NY-10001/2086521150_zpid/,NaN
3,22500000.00,"522 W 29th St # 9A, New York, NY 10001",-74.002799,40.7518,10001,0,1,4510,2017,5,6,Chelsea and Clinton,https://www.zillow.com:443/homedetails/522-W-29th-St-9A-New-York-NY-10001/2096425505_zpid/,"For sale: $22,500,000. Meticulously designed, this 4,510 SF triplex five-bedroom, five-and-a-half-bathroom penthouse residence is designed with the distinction of a privately commissioned home, offering generous proportions and abundant light throughout. Upon arrival through an Augsburg oak paneled private elevator landing, you are welcomed into a grand foyer and living room with expansive floor-to-ceiling windows that offer sun-filled exposures, Augsburg oak paneled walls, and an elegant gas fireplace with floating Nero Marquina marble slab hearth. 

Designed for entertaining, the spacious living and dining areas are complemented by an oversized roof terrace with city views. The custom Poliform-Varenna chef's kitchen features Bavarian Spessart oak and high gloss lacquer cabinetry with under cabinet LED lighting, Caesarstone Pietra Grey waterfall edge countertops and backsplash, and an integrated Miele and Subzero appliance package including wine cooler, convection oven, steam and speed ovens, multiple warming drawers, and Poliform-Varenna vented hood. 

The master bedroom suite is a true sanctuary with a private terrace, southern exposure, and a spacious dressing room with integrated lighting by Poliform. The en-suite master bathroom features Perlado Beige marble radiant heat flooring, Perlado Beige marble walls with tinted mirror accents, custom his-and-hers vanities with integrated lighting, freestanding soaking tub, Perlado Beige marble shower with Dornbracht fixtures, and Toto Neorest water closet.

This elegant and modern residence is further enhanced by 1,719 square feet of private terraces with southern and northern exposures, including two terraces and a rooftop terrace with its own private pool. Honed Azul Grey limestone radiant heat flooring in all living areas, 7"" wide-plank engineered white oak flooring in bedrooms, flush base, door, and window surrounds, and floating walls and ceilings throughout complete the space. 

The five-star, hotel-like amenities are thoroughly curated and will include indulgent services and incomparable wellness benefits exclusively designed for Soori High Line. Additional amenities include a 24-hour doorman, on-site lifestyle concierge, state-of-the-art gym and spa suite with on demand services, dedicated yoga and pilates studio, residence lounge, storage facilities, and private parking spaces available for purchase.

The Distinction of a Privately Commissioned Home. Where West Chelsea Meets Hudson Yards. Your Sanctuary. Your Soori High Line. 

Sponsor: W29 Highline Owners LLC, 520 West 27th Street, Suite 302, New York, NY 10001. All dimensions and square footage are approximate and subject to normal construction variances and tolerances. Square footage exceeds the usable floor area. Computer renderings reflect the planned scale and spirit of the building. Sponsor reserves the right to make changes in accordance with the terms of the offering plan. The complete offering terms are in an offering plan available from Sponsor. File No. CD 13-0302"
4,2890000.00,"1200 Broadway PH E, New York, NY 10001",-73.988136,40.746077,10001,0,1,--,1871,3,2,Chelsea and Clinton,https://www.zillow.com:443/homedetails/1200-Broadway-PH-E-New-York-NY-10001/2087023103_zpid/,"For sale: $2,890,000. One-of a kind Penthouse with tons of natural light in the historic Gilsey House, a landmark cast-iron building built in 1871. This corner apartment features an enormous living room with exposed brick, a soaring skylight, and views of Empire State Building! The top-of-the line European kitchen is wide open with a spacious dining area illuminated by a second skylight. There's also a walk-in pantry and a two-level tower with window. The corner master bedroom, with sky-lit sitting/dressing room, has an en-suite spa-like bathroom with soaking tub and steam shower.The second bedroom has a beamed ceiling and original wood windows. Across the hall, you have another spacious, sun-drenched bathroom with window and washer/dryer/folding area. The lofted third bedroom (with solarium!) opens onto the private roof deck. The owner has the right to deck over the entire area over his ceilings.The apartment also has extra storage/bike space in the basement.Located directly across from the Ace Hotel, it is close to some of the best restaurants (Nomad, Breslin) and shopping (Fairway, Eataly) the city has to offer, and is convenient to transportation the 1,2,3,F,N,R,Q and W trains are just around the corner. This well-managed co-op, has on-site staff 7 days a week, allows live/work, pied--terre and co-purchasing. The building has a video intercom and has three key-operated elevators; two passenger, one freight. This is a pet-friendly building."
5,NaN,NaN,-74.005182,40.75509,NaN,NaN,NaN,4621,2019,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/35-Hudson-Yards-8601-New-York-NY-10001/2085060290_zpid/,NaN
6,1195000.00,"284 5th Ave # 3E, New York, NY 10001",-73.986668,40.746187,10001,0,1,950,1895,1,1,Chelsea and Clinton,https://www.zillow.com:443/homedetails/284-5th-Ave-3E-New-York-NY-10001/123762025_zpid/,"For sale: $1,195,000. Recently renovated and designed with contemporary living in mind, this two-bedroom corner apartment boasts high-ceilings and multiple unencumbered exposures.

The apartment receives excellent natural light from east and south facing oversized windows in the living space, while both bedrooms have south-facing windows. Light colored cabinetry, stone backsplash, and marble countertops create a sleek modern look for the kitchen which is fully equipped with stainless steel appliances, including a dishwasher.

The apartment is part of the Wilbraham in Flatiron, a landmarked cooperative with elevator and laundry room. The co-op allows unlimited subletting from Day 1.

Situated at the corner of 30th Street and Fifth Avenue, the building has prime location in Midtown between Herald Square and Union Square. It is close to landmarks such as the Empire State Building and Flatiron Building and has convenient access to the 6, B, D, F, M, N, Q, R & W MTA subway lines at 28th, 33rd, and 34th Street with PATH at 33rd Street Station.

*Entrance is on 30th Street.*"
7,39500000.00,"520 W 28th St # PH37, New York, NY 10001",-74.002998,40.751098,10001,0,1,6853,2016,5,6.5,Chelsea and Clinton,https://www.zillow.com:443/homedetails/520-W-28th-St-PH37-New-York-NY-10001/2098508808_zpid/,"For sale: $39,500,000. This spectacular penthouse has the truly rare combination of architectural integrity, incredible indoor/outdoor entertaining options, and a special location - all in a first class boutique private building with pool, spa, IMAX and robotic parking.

Designed inside and out by Dame Zaha Hadid, this three-level penthouse is united by a three-level sculptural stair alongside a private internal elevator. The roof level includes a 2000-square foot terrace wrapping around an interior lounge and pavilion, with views of the Chelsea skyline, The High Line and the Empire State Building, making it the perfect venue for cocktails for 100 or a relaxing Sunday at home. There is also potential to create a pool or hot tub on this level.

The middle level hosts a 1200-square foot Great Room with walls of glass, views in three directions, private balcony and fireplace, in addition to a library/office and media room, windowed eat-in kitchen by Boffi with Gaggenau appliances, and an en-suite bedroom.

The family level includes a luxurious master suite with its own balcony, generous dressing room and closet space, and dual master baths. Also present on this floor are three additional bedroom suites, utility room and wet bar. 

The level of interior detailing is remarkable on every level, including features such as 10-foot wide motorized windows, distinctive curved window detailing, sculptural kitchen islands, high ceilings and custom wall-paneling ready for your art collection. There is potential to combine the neighboring PH for a combined total of 11,121 sq.ft. interior with 3,892-square foot wrap terrace. 

Located directly on the High Line in West Chelsea - the center of New York's art world - 520 West 28th is just moments from Avenues School, Hudson River Park, the forthcoming Whole Foods, and the unique offering of cultural, shopping, dining and new parks at Hudson Yards.

With only 39 residences, this boutique property features an incredible package of amenities and services in a private setting with two separate elevator banks and secure off-street entry through a drive-in garage.

Leisure amenities include the City's first private IMAX theatre and entertaining suite with events terrace. The wellness level features a 75-foot sky lit swimming pool, fitness center, reservable private spa suite with sauna, steam room, whirlpool, cold plunge, waterfall showers and massage beds. Additional features include automated robotic parking and storage vaults with a private viewing room. Curated services include full-time concierge, doorman, Luxury Attache lifestyle services and hand-delivered mail.

Exclusive marketing and sales agents: Related Sales & Corcoran Sunshine Marketing Group. The complete offering terms are in an offering plan available from the Sponsor. File No. CD14-0111. Sponsor: 28th Highline Associates, L.L.C., c/o The Related Companies, L.P., 60 Columbus Circle, New York, New York 10023"
8,1750000.00,"252 W 30th St APT 10A, New York, NY 10001",-73.994884,40.749254,10001,0,1,1103,1927,2,2,Chelsea and Clinton,https://www.zillow.com:443/homedetails/252-W-30th-St-APT-10A-New-York-NY-10001/31503372_zpid/,"For sale: $1,750,000. Perched high above the city, this beautifully sophisticated condo loft is a rarity among all others.

 Designed by an internationally acclaimed architect for his own home, it is now being offered for the very first time. 

 Enter into this airy two bedroom, one and a half bath loft and be warmly greeting by the brilliant light from eleven oversized windows and the views of the broad cityscape. Delight in the soaring ceilings and be amazed by its private outdoor spaces; three in total, where you can enjoy your morning coffee, evening cocktail or dine al fresco. 

 The open kitchen is a cooks dream with high end Smeg and Bosch appliances. 

 The generously sized master bedroom, with both eastern and northern exposures can comfortably fit a king size bed and still have room for a sitting area. 

 The elegant windowed master bath boasts handmade tiles and top of the line fixtures. 

 Completing the master suite is a giant dressing room with an adjacent, vented washer and dryer. 

 The second bedroom has three windows and the guest bath also has handmade tiles as well as beautiful fixtures. 

 Built in 1927, this unique pre-war condo live/work loft is ideally convenient to the newly developed Hudson Yards, The Shed, The High Line, Pennsylvania Station and Chelsea. Close proximity to Whole Food Market, an array of great restaurants and public transportation make this home a great place to live and if one chooses, to work."
9,7500000.00,"550 W 29th St # PHC, New York, NY 10001",-74.003898,40.7523,10001,0,1,2945,2016,3,4,Chelsea and Clinton,https://www.zillow.com:443/homedetails/550-W-29th-St-PHC-New-York-NY-10001/2086457634_zpid/,"For sale: $7,500,000. **IMMINENT OCCUPANCY**

 Introducing SoHY ; South of Hudson Yards, a brand new West Chelsea condominium nestled between the High Line and the Hudson River. Beneath a striking facade of limestone Roman bricks interspersed with massive metal casement windows, the building contains 19 stunning 3- and 4-bedroom units of remarkable quality and craftsmanship. Designed by Tamarkin Co., it is a testament both to the industry of the neighborhoods past and the vibrancy of the present and beyond.

 A staggering duplex penthouse marked by subtlety and elegance, this 3-bedroom, 3.5-bathroom home with a large private terrace blends stunning Hudson River views with an array of luxurious fixtures and finishes spread across 2,945 square feet.

 Beyond a spacious foyer adorned with a large coat closet and powder room, the upper level of the home flows into an expansive, open-concept living room, dining room, family room, and kitchen. The living room leads out onto west- facing terrace, while the kitchen is equipped with massive eat-in island, custom Italian cabinetry, Pietra Cardosa countertops and a matching backsplash, Lefroy Brooks faucets, and a suite of fully integrated high-end appliances from Wolf, Sub-Zero, and Miele.

 All of the bedrooms sit on the lower level of the home. The master suite has his-and-hers walk-in closets and a sublime en-suite bathroom with his-and-hers sinks, a custom white oak medicine cabinet, Italian Dolomite marble walls and floors, Lefroy Brooks fixtures, a large walk-in steam shower, and a separate Zuma soaking tub. Each of the secondary bedrooms has a private closet and easy access to a pristine full bathroom with limestone floors and a Catalano ceramic sink.

 Additional features of this 2,945 sq. ft. apartment include wide-plank oak flooring, energy efficient multi-zone heating and cooling, an in-home vented washer/dryer, key-locked elevator access, a gas-burning fireplace, huge metal casement windows with northern, southern, and western exposure, and a 365 sq. ft. terrace.

 Designed by Tamarkin Co., The SoHY is a brand new Chelsea condominium nestled between the High Line and the Hudson River Greenway. It offers residents a number of white-glove amenities that include a 24-hour attended lobby, a full- time super, a fully equipped fitness room, a sauna, a state-of-the-art security and video intercom system, commercial grade washers for oversized items, a bicycle room, and private storage units. The building is surrounded by trendy restaurants, cafes, bars, galleries, and shops, and is close to several parks and the Hudson River. Pets are welcome.

 *Sponsor is offering a 2 year common charge abatement for contracts signed before 5/1/19
 
 OPEN HOUSE: Sunday 14th Apr 2 p.m. till 3:30 p.m."
